property_id,physical_address,city,zip5,sale_date,sale_price,county,state,source_url
211935304001,71 ROCK LEDGE DR,GLENWOOD SPRINGS,81601,2003-04-25 00:00:00,315000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935304006,51 ROCK LEDGE DR,GLENWOOD SPRINGS,81601,2006-08-29 00:00:00,438000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935304007,21 ROCK LEDGE DR,GLENWOOD SPRINGS,81601,1993-02-26 00:00:00,195000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935304003,201 CEDAR CREST DR,GLENWOOD SPRINGS,81601,1991-11-19 00:00:00,138000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935303017,85 TANAGER DR,GLENWOOD SPRINGS,81601,2006-09-06 00:00:00,507300,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935303006,190 ROCK LEDGE DR,GLENWOOD SPRINGS,81601,2010-08-30 00:00:00,435000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935303005,180 ROCK LEDGE DR,GLENWOOD SPRINGS,81601,2015-07-29 00:00:00,405000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935303004,160 ROCK LEDGE DR,GLENWOOD SPRINGS,81601,2021-08-16 00:00:00,710000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935303003,120 ROCK LEDGE DR,GLENWOOD SPRINGS,81601,2006-06-19 00:00:00,520000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935303019,90 ROCKLEDGE DR,GLENWOOD SPRINGS,81601,2015-08-18 00:00:00,497000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935303012,105 TANAGER DR,GLENWOOD SPRINGS,81601,2019-07-11 00:00:00,535000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935303013,95 TANAGER DR,GLENWOOD SPRINGS,81601,2000-10-09 00:00:00,285000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935303018,20 ROCKLEDGE DR,GLENWOOD SPRINGS,81601,1994-04-29 00:00:00,210000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934415005,215 ROCK LEDGE DR,GLENWOOD SPRINGS,81601,2007-11-13 00:00:00,730000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935302004,195 ROCK LEDGE DR,GLENWOOD SPRINGS,81601,1990-08-31 00:00:00,140000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935302003,165 ROCK LEDGE DR,GLENWOOD SPRINGS,81601,1990-11-15 00:00:00,140000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935302001,89 ROCK LEDGE DR,GLENWOOD SPRINGS,81601,1987-03-27 00:00:00,89800,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420016,135 PTARMIGAN DR,GLENWOOD SPRINGS,81601,2015-05-15 00:00:00,625000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420027,871 STONERIDGE CT,GLENWOOD SPRINGS,81601,1991-12-31 00:00:00,116500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420026,869 STONERIDGE CT,GLENWOOD SPRINGS,81601,2006-05-24 00:00:00,320000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420025,867 STONERIDGE CT,GLENWOOD SPRINGS,81601,2020-08-14 00:00:00,540000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420023,863 STONERIDGE CT,GLENWOOD SPRINGS,81601,2003-01-29 00:00:00,225000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420021,859 STONERIDGE CT,GLENWOOD SPRINGS,81601,2020-09-28 00:00:00,556500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420019,855 STONERIDGE CT,GLENWOOD SPRINGS,81601,2004-07-09 00:00:00,315000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420024,865 STONERIDGE CT,GLENWOOD SPRINGS,81601,2000-03-15 00:00:00,243500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420018,853 STONERIDGE CT,GLENWOOD SPRINGS,81601,1998-10-01 00:00:00,189000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420020,857 STONERIDGE CT,GLENWOOD SPRINGS,81601,2006-10-16 00:00:00,370000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420022,861 STONERIDGE CT,GLENWOOD SPRINGS,81601,2014-04-18 00:00:00,332000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420010,851 STONERIDGE CT,GLENWOOD SPRINGS,81601,2021-11-01 00:00:00,750000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420009,849 STONERIDGE CT,GLENWOOD SPRINGS,81601,2001-11-16 00:00:00,348000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420008,847 STONERIDGE CT,GLENWOOD SPRINGS,81601,2007-01-26 00:00:00,420000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420007,845 STONERIDGE CT,GLENWOOD SPRINGS,81601,1996-06-28 00:00:00,250000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420001,831 STONERIDGE CT,GLENWOOD SPRINGS,81601,2017-11-17 00:00:00,522000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420002,833 STONERIDGE CT,GLENWOOD SPRINGS,81601,1992-10-21 00:00:00,117000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420003,835 STONERIDGE CT,GLENWOOD SPRINGS,81601,2015-05-21 00:00:00,440000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420004,837 STONERIDGE CT,GLENWOOD SPRINGS,81601,2017-06-05 00:00:00,465000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420005,839 STONERIDGE CT,GLENWOOD SPRINGS,81601,2015-05-05 00:00:00,430000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420006,841 STONERIDGE CT,GLENWOOD SPRINGS,81601,2018-11-15 00:00:00,505000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420028,134 PTARMIGAN LN,GLENWOOD SPRINGS,81601,1997-06-30 00:00:00,299000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420029,136 PTARMIGAN LN,GLENWOOD SPRINGS,81601,2012-05-31 00:00:00,437000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420030,138 PTARMIGAN LN,GLENWOOD SPRINGS,81601,2004-06-10 00:00:00,580000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420014,139 PTARMIGAN LN,GLENWOOD SPRINGS,81601,2015-08-19 00:00:00,589000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420015,137 PTARMIGAN LN,GLENWOOD SPRINGS,81601,1999-03-01 00:00:00,425000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934420017,133 PTARMIGAN LN,GLENWOOD SPRINGS,81601,1998-03-13 00:00:00,355000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934422040,48 GAMBA DR,GLENWOOD SPRINGS,81601,2019-07-26 00:00:00,629100,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934422001,8 GAMBA DR #8&10,GLENWOOD SPRINGS,81601,2003-12-30 00:00:00,289000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934422005,26 GAMBA DR,GLENWOOD SPRINGS,81601,2020-07-01 00:00:00,487500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934422004,16 GAMBA DR,GLENWOOD SPRINGS,81601,2005-12-09 00:00:00,267600,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934422007,34 GAMBA DR,GLENWOOD SPRINGS,81601,2017-08-31 00:00:00,427000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934422010,68 GAMBA DR,GLENWOOD SPRINGS,81601,2012-05-25 00:00:00,325000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934422022,7 GAMBA DR,GLENWOOD SPRINGS,81601,2020-09-18 00:00:00,482800,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934422012,47 GAMBA DR,GLENWOOD SPRINGS,81601,2011-06-29 00:00:00,360000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934422013,41 GAMBA DR,GLENWOOD SPRINGS,81601,2003-05-21 00:00:00,404000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934422016,33 GAMBA DR,GLENWOOD SPRINGS,81601,2005-02-25 00:00:00,337000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934422018,27 GAMBA DR,GLENWOOD SPRINGS,81601,2004-03-17 00:00:00,290000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934422023,1 GAMBA DR,GLENWOOD SPRINGS,81601,2013-01-17 00:00:00,285000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211934422019,19 GAMBA DR,GLENWOOD SPRINGS,81601,2003-12-15 00:00:00,265900,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935306016,343 SUNNY ACRES RD,GLENWOOD SPRINGS,81601,2003-07-16 00:00:00,153300,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935306015,325 SUNNY ACRES DR,GLENWOOD SPRINGS,81601,2016-06-24 00:00:00,248000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935306013,625 131 COUNTY RD,GLENWOOD SPRINGS,81601,2020-04-30 00:00:00,647000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935306011,573 131 COUNTY RD,GLENWOOD SPRINGS,81601,2002-11-08 00:00:00,445000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935306010,547 131 COUNTY RD,GLENWOOD SPRINGS,81601,2016-09-27 00:00:00,720000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935306006,437 131 COUNTY RD,GLENWOOD SPRINGS,81601,2020-12-18 00:00:00,337500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935306005,403 131 COUNTY RD,GLENWOOD SPRINGS,81601,1997-06-30 00:00:00,375000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935306004,395 SUNNY ACRES RD,GLENWOOD SPRINGS,81601,2011-11-04 00:00:00,550000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935306001,315 131 COUNTY RD,GLENWOOD SPRINGS,81601,1992-05-01 00:00:00,190000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935306014,649 131 COUNTY RD,GLENWOOD SPRINGS,81601,2008-02-20 00:00:00,650000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935306009,521 131 COUNTY RD,GLENWOOD SPRINGS,81601,2014-06-14 00:00:00,600000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935306008,497 131 COUNTY RD,GLENWOOD SPRINGS,81601,2009-04-01 00:00:00,605000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218506105015,260 SOCCER FIELD,GLENWOOD SPRINGS,81601,1992-01-03 00:00:00,210000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218505225004,832 DONEGAN RD #D,GLENWOOD SPRINGS,81601,2021-06-08 00:00:00,426000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218506116008,826 RED VALLEY DR #D,GLENWOOD SPRINGS,81601,2013-07-16 00:00:00,255000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218506116002,824 RED VALLEY DR #B,GLENWOOD SPRINGS,81601,2012-03-28 00:00:00,163000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218505214039,161 ORCHARD LN,GLENWOOD SPRINGS,81601,2019-04-30 00:00:00,410000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218505232002,185 135 COUNTY RD,GLENWOOD SPRINGS,81601,2015-04-10 00:00:00,320000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218505232001,189 135 COUNTY RD,GLENWOOD SPRINGS,81601,2012-07-24 00:00:00,300000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408024,600 HIGHLANDS DR,GLENWOOD SPRINGS,81601,1994-12-30 00:00:00,85000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218505113001,601 HIGHLANDS DR,GLENWOOD SPRINGS,81601,2007-06-26 00:00:00,685000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408015,NOT AVAILABLE,GLENWOOD SPRINGS,81601,2019-01-31 00:00:00,57000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408016,SILVER OAK DR,GLENWOOD SPRINGS,81601,2017-01-03 00:00:00,50000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408018,710 SILVER OAK DR,GLENWOOD SPRINGS,81601,1994-03-01 00:00:00,55000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408019,708 SILVER OAK DR,GLENWOOD SPRINGS,81601,2014-07-07 00:00:00,492500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408020,706 SILVER OAK DR,GLENWOOD SPRINGS,81601,2001-06-28 00:00:00,460000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408021,704 SILVER OAK DR,GLENWOOD SPRINGS,81601,2007-09-28 00:00:00,875000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408022,702 SILVER OAK DR,GLENWOOD SPRINGS,81601,2018-10-01 00:00:00,635000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408023,700 SILVER OAK DR,GLENWOOD SPRINGS,81601,2008-01-18 00:00:00,208000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408017,714 SILVER OAK DR,GLENWOOD SPRINGS,81601,1994-03-23 00:00:00,220000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408014,709 SILVER OAK DR,GLENWOOD SPRINGS,81601,2018-11-26 00:00:00,657500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408007,612 HIGHLANDS DR,GLENWOOD SPRINGS,81601,2006-10-31 00:00:00,163000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408013,707 SILVER OAK DR,GLENWOOD SPRINGS,81601,2021-04-27 00:00:00,182000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408012,705 SILVER OAK DR,GLENWOOD SPRINGS,81601,2019-08-16 00:00:00,870000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408011,703 SILVER OAK DR,GLENWOOD SPRINGS,81601,1990-05-02 00:00:00,50000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408010,701 SILVER OAK DR,GLENWOOD SPRINGS,81601,2004-07-06 00:00:00,645900,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
211935408008,NOT AVAILABLE,GLENWOOD SPRINGS,81601,2004-12-23 00:00:00,145000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218505113009,606 HIGHLANDS DR,GLENWOOD SPRINGS,81601,1994-03-01 00:00:00,84500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218505113006,NOT AVAILABLE,GLENWOOD SPRINGS,81601,2019-02-21 00:00:00,145000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218505113005,609 HIGHLANDS DR,GLENWOOD SPRINGS,81601,2019-02-28 00:00:00,730000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218505113004,607 HIGHLANDS DR,GLENWOOD SPRINGS,81601,2021-05-12 00:00:00,190000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218505113003,605 HIGHLANDS DR,GLENWOOD SPRINGS,81601,2005-02-23 00:00:00,715000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218505113002,603 HIGHLANDS DR,GLENWOOD SPRINGS,81601,1998-07-20 00:00:00,110000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218505416002,1653 DONEGAN RD,GLENWOOD SPRINGS,81601,2003-10-09 00:00:00,192500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218505416001,1653 DONEGAN RD,GLENWOOD SPRINGS,81601,2003-10-09 00:00:00,192500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218504305016,704 TRAVER TRL,GLENWOOD SPRINGS,81601,2001-07-09 00:00:00,130000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218504305014,628 N TRAVER TRL,GLENWOOD SPRINGS,81601,1992-10-15 00:00:00,120400,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
