property_id,book,page,sale_date,sale_price,physical_address,county,state,source_url
2976952795,777,351,2004-06-22 20:00:00,7650,503 CARROLL TOWN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2976955548,696,699,2000-10-15 20:00:00,0,1504 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2976955247,918,401,2011-04-25 20:00:00,3500,520 CARROLL TOWN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071269368,564,162,1992-07-06 20:00:00,0,1334 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091331329,855,719,2007-09-05 20:00:00,800000,155 ROCK RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091332317,1059,372,2020-07-01 20:00:00,440000,141 ROCK RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091333469,1082,78,2021-05-23 20:00:00,85000,MORATUCK MANOR ROAD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091333780,1059,372,2020-07-01 20:00:00,0,MORATUCK MANOR ROAD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091334848,1039,481,2019-04-25 20:00:00,35000,MORATUCK MANOR ROAD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091345063,1039,481,2019-04-25 20:00:00,35000,MORATUCK MANOR ROAD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2993461464,814,84,2005-11-20 19:00:00,37000,1513 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911067922,699,699,2018-06-13 20:00:00,6000,HUNTER LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911059841,776,699,2004-06-16 20:00:00,4500,112 HUNTER LANE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911059949,776,699,2004-06-16 20:00:00,4500,126 HUNTER LANE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911069155,776,699,2004-06-16 20:00:00,4500,134 HUNTER LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911069259,776,699,2004-06-16 20:00:00,4500,138 HUNTER LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911069452,776,699,2004-06-16 20:00:00,4500,HUNTERS LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911069564,776,699,2004-06-16 20:00:00,4500,HUNTER LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911056959,1010,44,2017-05-03 20:00:00,0,127 HUNTER LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911065154,1032,705,2018-11-12 19:00:00,0,137 HUNTER LANE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911064295,1089,353,2021-09-21 20:00:00,0,141 HUNTER LANE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911064397,935,515,2012-06-24 20:00:00,11000,145 HUNTER LANE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911056642,988,246,2015-11-29 19:00:00,0,CHEEKS QUARTER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911056642,988,246,2015-11-29 19:00:00,0,CHEEKS QUARTER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2937313606,795,191,2005-03-06 19:00:00,38000,777 RIDGEWAY WARRENTON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911054885,720,73,2002-02-14 19:00:00,3000,CHEEKS QUARTER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931464758,1063,576,2020-09-07 20:00:00,4500,LICKSKILLET RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931464664,1063,569,2020-09-07 20:00:00,4500,LICKSKILLET RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931464571,1063,583,2020-09-07 20:00:00,9000,LICKSKILLET RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931464386,1063,583,2020-09-07 20:00:00,9000,LICKSKILLET RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931464292,1063,603,2020-09-07 20:00:00,9000,LICKSKILLET RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931465008,1063,603,2020-09-07 20:00:00,9000,LICKSKILLET RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931469185,1063,590,2020-09-07 20:00:00,13000,LICKSKILLET RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931560400,1067,1,2020-10-26 20:00:00,13000,LICKSKILLET RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2952721834,884,155,2007-12-20 19:00:00,0,1640 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2050303486,1053,299,2020-02-27 19:00:00,16000,WARREN PLAINS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946182093,1022,678,2018-03-22 20:00:00,15000,141 NO BOTTOM RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3011617435,1073,601,2021-01-28 19:00:00,27500,LIZRD CREEK RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2909865345,144,262,1938-01-01 00:00:00,0,1221 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946383435,727,645,2002-06-30 20:00:00,0,1107 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946383752,729,355,2002-08-11 20:00:00,13000,1107 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071416739,947,832,2013-03-06 19:00:00,0,103 S DANIEL CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071416849,752,766,2003-06-26 20:00:00,255000,102 N DANIEL CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071416949,757,923,2003-08-21 20:00:00,135000,106 N DANIEL CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071426130,855,828,2007-09-04 20:00:00,275000,N DANIEL CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071426159,986,836,2015-10-26 20:00:00,0,114 N DANIEL CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071427357,1082,216,2021-05-25 20:00:00,876000,124 N DANIEL CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071428436,989,447,2015-12-28 19:00:00,500000,126 N DANIEL CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071416637,733,572,2002-10-10 20:00:00,80000,109 SOUTH DANIEL DRIVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071416496,734,57,2002-10-17 20:00:00,81000,117 S DANIEL CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071417316,990,459,2016-01-28 19:00:00,84000,DANIEL COURT/50,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071417256,1083,906,2021-06-23 20:00:00,660000,127 S DANIEL CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071417166,862,545,2008-01-01 19:00:00,0,133 S DANIELS CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071416045,1054,441,2020-03-29 20:00:00,376000,137 S DANIEL CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2980395275,1046,364,2019-09-29 20:00:00,0,MOORE RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2031109958,717,765,2002-01-14 19:00:00,0,712 ROOKER DAIRY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2991064906,718,444,2002-01-18 19:00:00,0,203 COPLIN QUARTER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2080041184,719,870,2001-03-04 19:00:00,0,1335 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2997086619,719,905,2002-02-19 19:00:00,0,136 HILL DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3021075777,1049,875,2019-12-08 19:00:00,0,NORTHFORK DR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2997086453,706,362,2001-06-04 20:00:00,0,128 HILL DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2997083249,721,727,2002-02-14 19:00:00,0,HILL DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2973196186,1066,29,2020-10-11 20:00:00,0,421 GUM POND RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2991781478,821,805,2006-05-04 20:00:00,0,1637 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2000705879,718,761,2002-01-31 19:00:00,3500,409 ELLINGTON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2948655339,720,234,2002-02-27 19:00:00,0,158 WHITE HOUSE DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2967358750,720,733,2002-03-05 19:00:00,8000,158 HWY,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2974220831,1047,136,2019-10-15 20:00:00,250000,1507 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3011864221,992,543,2016-03-31 20:00:00,265000,1135 BREEZWOOD LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946548477,1067,460,2020-11-01 19:00:00,100000,511 W FRANKLIN ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2974132429,679,926,1999-08-08 20:00:00,3000,1631 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2927601458,722,188,2001-12-03 19:00:00,0,1112 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2927600341,722,188,2001-12-03 19:00:00,0,1112 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2927600112,811,63,2005-11-22 19:00:00,0,484 AXTELL RIDGEWAY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2926690846,1087,312,2021-08-15 20:00:00,0,1112 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2966082389,723,220,2002-04-16 20:00:00,2000,1332 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2990664925,722,606,2002-03-26 20:00:00,0,1636 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2030810174,722,810,2002-04-08 20:00:00,0,310 CARRIE DUNN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3001047721,772,768,2004-04-21 20:00:00,14670,633 EBONY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3001049615,772,768,2004-04-21 20:00:00,148330,623 EBONY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3011769376,981,469,2015-07-01 20:00:00,0,BREEZEWOOD LANE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2955064149,1052,585,2020-02-13 19:00:00,20000,HAMME MILL RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2031205906,723,750,2002-04-30 20:00:00,0,130 DOWNEY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2020155075,724,348,2002-05-10 20:00:00,0,BELLA RUSSELL RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956069316,724,299,2002-05-09 20:00:00,0,118 UNITY DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3021077417,1049,875,2019-12-08 19:00:00,0,146 NORTHFORK DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2934026540,665,542,2005-10-13 20:00:00,0,401 HWY,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2934029723,1067,516,2020-11-02 19:00:00,0,401 HWY,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2934029304,1055,422,2020-04-16 20:00:00,155000,1908 US HIGHWAY 401 S,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2934017731,729,554,2002-07-24 20:00:00,7670,US HWY 401,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2934111366,1056,39,2020-04-30 20:00:00,24000,401 HWY,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2934007920,732,363,2002-09-18 20:00:00,15000,401 HWY,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2040401614,1000,858,2016-09-27 20:00:00,0,116 RURITAN LANE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2923705646,886,439,2009-02-28 19:00:00,0,139 THOMPSON DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2923705447,991,607,2016-03-02 19:00:00,0,143 THOMPSON DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3011615450,1064,485,2020-09-21 20:00:00,45000,LIZARD CREEK RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3011613397,799,646,2005-06-16 20:00:00,54500,378 LIZARD CREEK RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3011612323,932,872,2012-04-19 20:00:00,225000,370 LIZARD CREEK RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3011610350,915,572,2011-02-10 19:00:00,176000,362 LIZARD CREEK RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3011518283,1031,16,2000-10-03 20:00:00,0,LIZARD CREEK RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2945070797,725,200,2002-02-13 19:00:00,2000,111 BENO DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2975977645,725,418,2002-05-01 20:00:00,500,159 EMBRO ODELL RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2975977532,725,418,2002-05-01 20:00:00,500,1509 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2914249145,776,199,2004-06-10 20:00:00,0,JONES CHAPEL RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2932143669,727,787,2002-06-25 20:00:00,0,443 SULPHUR SPRINGS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3919859584,727,586,2002-07-07 20:00:00,0,507 FLEMING DAIRY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3901144751,1020,488,2018-01-18 19:00:00,0,595 BETHLEHEM RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2982759279,1049,702,2019-12-05 19:00:00,42000,158 TUTELO RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2973189721,727,973,2002-06-11 20:00:00,1500,1631 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2908536318,726,309,2002-06-13 20:00:00,0,1237 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2908443793,1033,674,2018-11-29 19:00:00,158000,769 MANSON DREWRY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3001607859,919,270,2011-05-17 20:00:00,557000,2134 EATON FERRY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000537540,729,704,2002-08-14 20:00:00,6500,SUNSET DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000537630,729,704,2002-08-14 20:00:00,6500,179 SUNSET DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2901767266,728,631,2002-07-29 20:00:00,125000,1248 CHEEKS QUARTER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2960433226,1064,234,2020-09-17 20:00:00,0,3571 NC HIGHWAY 58,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2991936366,1041,805,2019-06-19 20:00:00,0,1640 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3918504650,729,432,2002-08-12 20:00:00,0,PEARL HARBOR ROAD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2965359987,729,409,2002-08-11 20:00:00,0,118 BROWN HARPER DRIVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2934414736,1023,88,2018-03-28 20:00:00,39000,1048 LIMER TOWN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081026905,816,441,2006-02-08 19:00:00,0,284 LAKEWOODS DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081027902,731,9,2002-09-05 20:00:00,165000,109 COVENTRY CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081027834,1032,719,2018-11-12 19:00:00,405000,111 COVENTRY COURT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081027796,811,960,2005-11-27 19:00:00,300000,113 COVENTRY CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081028647,1060,585,2020-07-23 20:00:00,375000,1335 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081028640,869,412,2008-04-20 20:00:00,710000,117 COVENTRY CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081028512,734,10,2003-09-30 20:00:00,110000,1335 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081027407,732,885,2002-09-30 20:00:00,85000,116 COVENTRY CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081024473,1004,540,2016-12-27 19:00:00,365000,264 LAKEWOODS DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081025275,747,845,2003-04-27 20:00:00,145000,258 LAKEWOODS DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081025164,1029,234,2018-08-26 20:00:00,193000,252 LAKEWOODS DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081025044,1027,837,2018-07-26 20:00:00,95000,246 LAKEWOODS DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081014976,1039,485,2019-04-25 20:00:00,470000,242 LAKEWOODS DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081014847,1057,678,2020-06-09 20:00:00,480000,240 LAKEWOODS DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081014727,774,464,2004-05-11 20:00:00,96000,238 LAKEWOODS DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081013676,823,326,2006-05-26 20:00:00,125000,236 LAKEWOODS DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081012563,1021,268,2018-02-08 19:00:00,36500,1335 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081013343,1070,766,2020-12-17 19:00:00,30000,1335 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081013240,1070,766,2020-12-17 19:00:00,30000,1335 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081024643,1004,365,2016-12-20 19:00:00,0,1335 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081735884,967,178,2014-05-18 20:00:00,0,HARBOR DRIVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081733596,952,530,2013-06-06 20:00:00,0,HARBOR DRIVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081742198,1061,854,2020-08-17 20:00:00,500,HARBOR DRIVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081742014,808,787,2005-01-02 19:00:00,0,HARBOR DRIVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081732817,923,169,2011-08-28 20:00:00,19500,HARBOR DRIVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081731772,1094,484,2021-12-06 19:00:00,9000,HARBOR DRIVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081731535,731,774,2002-09-19 20:00:00,22000,HARBOR DRIVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
