Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HMO,Humana_HPN_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"BAYCARE","CHARGE","10002823","ANCHOR/SCREW BONE/TISSUE 1","C1713","745.25","400.57","633.46","463.47","581.91","633.46","473.66","423.85","633.46","457.84","489.22","454.60","596.20","512.54","558.66","579.62","633.46","409.89","506.62","633.46","453.69","569.34","515.62","582.50","409.89","400.57","633.46"
"BAYCARE","CHARGE","10002830","ICD-DUAL CHAMBER 1","C1721","25,079.50","9,817.47","21,317.58","11,146.58","13,835.94","21,317.58","10,401.36","7,801.24","21,317.58","10,803.84","10,449.53","15,298.50","20,063.60","11,494.82","13,274.63","13,904.40","21,317.58","13,793.73","12,368.82","21,317.58","11,103.75","13,556.33","12,125.60","13,327.24","13,793.73","7,801.24","21,317.58"
"BAYCARE","CHARGE","10002833","ICD-SINGLE CHAMBER 1","C1722","24,452.25","10,248.47","20,784.41","12,097.04","14,143.17","20,784.41","11,533.82","8,867.59","20,784.41","11,779.43","11,477.63","14,915.87","19,561.80","12,119.15","14,079.74","14,391.46","20,784.41","13,448.74","13,540.88","20,784.41","10,936.20","13,654.99","12,470.76","14,070.00","13,448.74","8,867.59","20,784.41"
"BAYCARE","CHARGE","10002835","CATH-ANGIO NON-LASER 1","C1725","404.25","201.09","343.61","209.74","272.36","343.61","215.01","226.38","343.61","224.89","226.69","246.59","323.40","227.26","264.34","275.30","343.61","222.34","266.00","343.61","197.12","249.05","230.18","262.92","222.34","197.12","343.61"
"BAYCARE","CHARGE","10002836","CATH-BALLOON NON VASCULAR 1","C1726","450.25","202.90","382.71","182.84","245.65","382.71","181.02","357.90","382.71","179.04","176.03","274.65","360.20","226.03","210.76","220.93","382.71","247.64","217.25","382.71","201.37","258.14","191.82","222.32","247.64","176.03","382.71"
"BAYCARE","CHARGE","10002839","CATH-BALLOON DISSECTOR 1","C1727","189.75","92.46","161.29","101.97","128.67","161.29","101.70","104.22","161.29","100.93","105.12","115.75","151.80","112.18","121.92","127.13","161.29","104.36","113.59","161.29","99.71","124.26","111.42","125.55","104.36","92.46","161.29"
"BAYCARE","CHARGE","10002842","CATH-DRAINAGE 1","C1729","338.50","141.53","287.73","142.70","171.93","287.73","151.19","206.09","287.73","157.66","154.89","206.49","270.80","160.96","173.72","178.45","287.73","186.18","191.55","287.73","148.02","173.17","149.85","165.61","186.18","141.53","287.73"
"BAYCARE","CHARGE","10002847","CATH-DIALYSIS LONG TERM 1","C1750","363.75","138.96","309.19","150.29","204.54","309.19","162.18","315.03","309.19","162.18","169.30","221.89","291.00","180.14","225.37","236.61","309.19","200.06","217.43","309.19","166.78","216.80","189.37","220.61","200.06","138.96","315.03"
"BAYCARE","CHARGE","10002851","CATH-INFUSION NON DIALYSIS 1","C1751","1,101.75","559.14","936.49","632.35","826.71","936.49","605.35","692.84","936.49","645.42","650.00","672.07","881.40","649.58","745.21","775.36","936.49","605.96","790.57","936.49","567.03","697.46","647.44","732.09","605.96","559.14","936.49"
"BAYCARE","CHARGE","10002857","CATH-INTRAVASCULAR ULTRASOUND","C1753","1,420.75","692.31","1,207.64","763.52","963.41","1,207.64","761.46","780.33","1,207.64","755.68","787.07","866.66","1,136.60","839.96","912.87","951.92","1,207.64","781.41","850.52","1,207.64","746.56","930.42","834.23","940.06","781.41","692.31","1,207.64"
"BAYCARE","CHARGE","10002860","CATH-INTRASPINAL 1","C1755","2,127.25","1,036.58","1,808.16","1,143.19","1,442.48","1,808.16","1,140.11","1,168.37","1,808.16","1,131.47","1,178.45","1,297.62","1,701.80","1,257.64","1,366.81","1,425.28","1,808.16","1,169.99","1,273.46","1,808.16","1,117.80","1,393.09","1,249.07","1,407.52","1,169.99","1,036.58","1,808.16"
"BAYCARE","CHARGE","10002863","CATH THROMBUS/EMBOLECTOMY 1","C1757","3,245.00","1,653.49","2,758.25","1,477.92","1,944.70","2,758.25","1,850.65","2,174.59","2,758.25","2,005.38","1,964.02","1,979.45","2,596.00","2,234.90","2,228.57","2,254.77","2,758.25","1,784.75","2,508.16","2,758.25","2,044.76","2,355.75","2,372.77","2,451.17","1,784.75","1,477.92","2,758.25"
"BAYCARE","CHARGE","10002865","CATH-URETERAL 1","C1758","50.25","21.25","42.71","23.67","31.42","42.71","23.59","35.57","42.71","23.29","23.14","30.65","40.20","24.75","28.75","30.05","42.71","27.64","30.85","42.71","22.89","29.22","26.19","30.24","27.64","21.25","42.71"
"BAYCARE","CHARGE","10002867","CATH-INTRACARDIAC ECHO","C1759","4,671.75","2,385.25","3,970.99","1,532.97","2,093.07","3,970.99","1,836.21","761.90","3,970.99","1,677.18","1,765.84","2,849.77","3,737.40","2,218.17","1,913.80","2,009.40","3,970.99","2,569.46","1,321.60","3,970.99","1,481.11","1,926.86","1,754.31","2,047.71","2,569.46","761.90","3,970.99"
"BAYCARE","CHARGE","10002868","TISSUE-CONNECTIVE HUMAN 1","C1762","3,792.00","1,835.49","3,223.20","2,500.37","3,147.93","3,223.20","2,768.72","1,732.75","3,223.20","2,388.35","2,599.05","2,313.12","3,033.60","2,771.91","3,020.98","3,135.76","3,223.20","2,085.60","2,377.00","3,223.20","2,473.89","3,090.77","2,835.62","3,182.70","2,085.60","1,732.75","3,223.20"
"BAYCARE","CHARGE","10002880","TISSUE-CONNECTIVE NON HUMAN 1","C1763","2,309.50","1,042.97","1,963.08","1,000.30","1,352.44","1,963.08","1,182.41","1,266.41","1,963.08","1,182.41","1,274.73","1,408.80","1,847.60","1,361.80","1,541.07","1,617.63","1,963.08","1,270.23","1,325.13","1,963.08","1,168.38","1,513.70","1,379.52","1,604.01","1,270.23","1,000.30","1,963.08"
"BAYCARE","CHARGE","10002886","ADHESION BARRIER 1","C1765","2,193.00","1,153.52","1,864.05","1,240.69","1,664.05","1,864.05","1,150.67","1,584.00","1,864.05","1,296.39","1,269.53","1,337.73","1,754.40","1,208.01","1,495.41","1,569.97","1,864.05","1,206.15","1,518.87","1,864.05","999.79","1,291.68","1,224.02","1,428.96","1,206.15","999.79","1,864.05"
"BAYCARE","CHARGE","10002889","GENERATOR DUAL NONRECHARGING 1","C1767","17,327.50","6,424.18","14,728.38","9,528.75","11,381.80","14,728.38","9,070.52","6,275.96","14,728.38","8,490.93","8,466.55","10,569.78","13,862.00","10,130.65","11,323.63","11,849.86","14,728.38","9,530.13","10,830.55","14,728.38","9,843.16","11,896.95","10,456.93","11,458.57","9,530.13","6,275.96","14,728.38"
"BAYCARE","CHARGE","10002893","GENERATOR SGL NONRECHARGING 1","C1767","95,000.00","46,292.08","80,750.00","51,053.46","64,419.29","80,750.00","50,915.81","52,177.85","80,750.00","50,529.65","52,627.98","57,950.00","76,000.00","56,164.61","61,039.89","63,651.21","80,750.00","52,250.00","56,870.90","80,750.00","49,919.48","62,213.57","55,781.54","62,857.86","52,250.00","46,292.08","80,750.00"
"BAYCARE","CHARGE","10002896","GRAFT, VASCULAR 1","C1768","5,477.75","3,336.24","4,656.09","3,578.70","4,770.62","4,656.09","3,327.54","4,551.79","4,656.09","3,755.74","3,669.25","3,341.43","4,382.20","3,507.08","4,307.22","4,517.84","4,656.09","3,012.76","4,359.38","4,656.09","2,922.76","3,762.26","3,536.11","4,099.71","3,012.76","2,922.76","4,770.62"
"BAYCARE","CHARGE","10002906","GUIDEWIRE  1","C1769","183.00","83.97","155.55","88.51","113.84","155.55","90.65","107.30","155.55","91.72","93.59","111.63","146.40","98.57","109.52","113.88","155.55","100.65","110.98","155.55","88.93","109.82","98.03","110.42","100.65","83.97","155.55"
"BAYCARE","CHARGE","10002908","REPAIR DEVICE URINARY SLING 1","C1771","5,946.50","3,443.24","5,054.53","3,495.68","4,645.04","5,054.53","4,058.98","4,278.64","5,054.53","3,900.75","4,336.55","3,627.37","4,757.20","4,696.15","5,072.88","5,272.07","5,054.53","3,270.58","4,113.76","5,054.53","4,094.04","5,159.33","4,767.63","5,351.22","3,270.58","3,270.58","5,351.22"
"BAYCARE","CHARGE","10002914","PUMP-INFUSION PROGRAM/IMPLANT 1","C1772","27,334.25","13,319.57","23,234.11","14,689.56","18,535.29","23,234.11","14,649.95","15,013.08","23,234.11","14,538.84","15,142.59","16,673.89","21,867.40","16,160.18","17,562.94","18,314.30","23,234.11","15,033.84","16,363.40","23,234.11","14,363.28","17,900.65","16,049.96","18,086.03","15,033.84","13,319.57","23,234.11"
"BAYCARE","CHARGE","10002918","DEVICE-RETRIEVE FX DEVICES 1","C1773","899.00","594.87","764.15","707.87","899.00","764.15","707.51","691.33","764.15","704.64","744.55","548.39","719.20","826.72","899.00","899.00","764.15","494.45","899.00","764.15","726.57","899.00","794.36","899.00","494.45","494.45","899.00"
"BAYCARE","CHARGE","10002920","IMPLANT, JOINT 1","C1776","3,344.00","1,701.40","2,842.40","1,771.73","2,224.12","2,842.40","1,820.03","1,480.43","2,842.40","1,764.18","1,840.42","2,039.84","2,675.20","1,951.53","2,076.81","2,176.98","2,842.40","1,839.20","1,859.04","2,842.40","1,766.93","2,210.82","1,976.67","2,240.38","1,839.20","1,480.43","2,842.40"
"BAYCARE","CHARGE","10002923","IMPLANT, JOINT 4","C1776","1,630.25","794.40","1,385.71","876.10","1,105.47","1,385.71","873.74","895.40","1,385.71","867.12","903.12","994.45","1,304.20","963.81","1,047.48","1,092.29","1,385.71","896.64","975.93","1,385.71","856.64","1,067.62","957.24","1,078.67","896.64","794.40","1,385.71"
"BAYCARE","CHARGE","10002946","NEUROSTIMULATOR LEAD 1","C1778","6,772.75","2,273.09","5,756.84","3,758.99","4,544.08","5,756.84","3,551.01","3,443.23","5,756.84","3,336.83","3,503.18","4,131.38","5,418.20","4,131.04","4,445.90","4,653.39","5,756.84","3,725.01","4,156.00","5,756.84","3,930.12","4,784.99","4,220.76","4,656.90","3,725.01","2,273.09","5,756.84"
"BAYCARE","CHARGE","10002949","MESH (IMPLANTABLE) 1","C1781","1,879.75","689.66","1,597.79","688.61","929.80","1,597.79","742.35","993.48","1,597.79","742.83","797.76","1,146.65","1,503.80","865.95","965.52","1,013.44","1,597.79","1,033.86","963.98","1,597.79","749.58","969.66","863.30","1,002.90","1,033.86","688.61","1,597.79"
"BAYCARE","CHARGE","10002956","MORCELLATOR","C1782","1,528.25","744.69","1,299.01","821.29","1,036.30","1,299.01","819.07","839.38","1,299.01","812.86","846.62","932.23","1,222.60","903.51","981.94","1,023.95","1,299.01","840.54","914.87","1,299.01","803.05","1,000.82","897.35","1,011.18","840.54","744.69","1,299.01"
"BAYCARE","CHARGE","10002957","NEUROSTIMULATOR-PT PROGRAMMER","C1787","2,463.25","1,058.47","2,093.76","1,523.48","1,781.79","2,093.76","1,415.72","702.20","2,093.76","1,296.84","1,329.93","1,502.58","1,970.60","1,621.22","1,739.27","1,818.85","2,093.76","1,354.79","1,542.06","2,093.76","1,595.18","1,908.51","1,667.47","1,809.55","1,354.79","702.20","2,093.76"
"BAYCARE","CHARGE","10002958","PORT-INDWELLING/IMPLANTED","C1788","1,308.00","637.37","1,111.80","702.93","886.95","1,111.80","701.03","718.41","1,111.80","695.71","724.60","797.88","1,046.40","773.30","840.42","876.38","1,111.80","719.40","783.02","1,111.80","687.31","856.58","768.02","865.45","719.40","637.37","1,111.80"
"BAYCARE","CHARGE","10002959","PROSTHESIS-BREAST IMPLANTED 1","C1789","2,821.50","1,752.68","2,398.28","2,184.42","2,506.42","2,398.28","2,004.25","1,450.20","2,398.28","1,708.77","2,101.66","1,721.12","2,257.20","2,279.31","2,282.44","2,374.48","2,398.28","1,551.83","1,905.66","2,398.28","2,060.77","2,456.98","2,277.99","2,478.77","1,551.83","1,450.20","2,506.42"
"BAYCARE","CHARGE","10002961","PROSTHESIS-PENILE INFLATABLE 1","C1813","16,989.25","8,278.61","14,440.86","9,130.10","11,520.37","14,440.86","9,105.49","9,331.18","14,440.86","9,036.43","9,411.68","10,363.44","13,591.40","10,044.15","10,916.02","11,383.01","14,440.86","9,344.09","10,170.46","14,440.86","8,927.31","11,125.92","9,975.65","11,241.14","9,344.09","8,278.61","14,440.86"
"BAYCARE","CHARGE","10002964","PROSTHESIS-URINARY SPHINCTER 1","C1815","12,448.25","6,065.85","10,581.01","6,689.75","8,441.13","10,581.01","6,671.71","6,837.08","10,581.01","6,621.11","6,896.07","7,593.43","9,958.60","7,359.49","7,998.31","8,340.49","10,581.01","6,846.54","7,452.03","10,581.01","6,541.16","8,152.11","7,309.29","8,236.53","6,846.54","6,065.85","10,581.01"
"BAYCARE","CHARGE","10002967","NEUROSTIMULATOR-RECEIVER","C1816","4,922.50","2,398.66","4,184.13","2,645.38","3,337.94","4,184.13","2,638.24","2,703.64","4,184.13","2,618.23","2,726.96","3,002.73","3,938.00","2,910.21","3,162.83","3,298.14","4,184.13","2,707.38","2,946.81","4,184.13","2,586.62","3,223.65","2,890.36","3,257.03","2,707.38","2,398.66","4,184.13"
"BAYCARE","CHARGE","10002968","GENERATOR DUAL RECHARGEABLE 1","C1820","38,824.50","18,918.60","33,000.83","20,864.47","26,326.81","33,000.83","20,808.22","21,323.99","33,000.83","20,650.40","21,507.95","23,682.95","31,059.60","22,953.29","24,945.72","26,012.91","33,000.83","21,353.48","23,241.94","33,000.83","20,401.04","25,425.38","22,796.74","25,688.68","21,353.48","18,918.60","33,000.83"
"BAYCARE","CHARGE","10002972","GENERATOR SGL RECHARGEABLE 1","C1820","41,515.00","20,229.64","35,287.75","22,310.36","28,151.23","35,287.75","22,250.21","22,801.72","35,287.75","22,081.46","22,998.43","25,324.15","33,212.00","24,543.94","26,674.43","27,815.58","35,287.75","22,833.25","24,852.58","35,287.75","21,814.81","27,187.33","24,376.53","27,468.88","22,833.25","20,229.64","35,287.75"
"BAYCARE","CHARGE","10002976","SPINE DISTRACTION DEVICE","C1821","5,151.50","3,514.69","4,378.78","4,104.18","4,798.83","4,378.78","3,966.11","4,013.80","4,378.78","4,190.93","4,142.24","3,142.42","4,121.20","4,082.56","4,694.10","4,767.01","4,378.78","2,833.33","4,340.80","4,378.78","3,457.02","4,447.80","4,150.42","4,651.62","2,833.33","2,833.33","4,798.83"
"BAYCARE","CHARGE","10002977","STENT-COATED W/DELIVERY 1","C1874","3,722.75","1,814.04","3,164.34","2,000.62","2,524.39","3,164.34","1,995.23","2,044.69","3,164.34","1,980.10","2,062.32","2,270.88","2,978.20","2,200.91","2,391.96","2,494.29","3,164.34","2,047.51","2,228.59","3,164.34","1,956.19","2,437.95","2,185.90","2,463.20","2,047.51","1,814.04","3,164.34"
"BAYCARE","CHARGE","10002979","STENT-COATED W/O DELIVERY 1","C1875","3,134.75","1,527.52","2,664.54","1,684.63","2,125.67","2,664.54","1,680.09","1,721.73","2,664.54","1,667.35","1,736.58","1,912.20","2,507.80","1,853.28","2,014.16","2,100.32","2,664.54","1,724.11","1,876.59","2,664.54","1,647.21","2,052.88","1,840.64","2,074.14","1,724.11","1,527.52","2,664.54"
"BAYCARE","CHARGE","10002981","STENT-NON COATED W DELIVERY 1","C1876","2,216.75","865.83","1,884.24","989.32","1,327.05","1,884.24","1,479.95","727.35","1,884.24","1,201.49","1,325.48","1,352.22","1,773.40","1,423.46","1,504.00","1,578.48","1,884.24","1,219.21","1,458.55","1,884.24","1,223.29","1,579.49","1,438.16","1,668.30","1,219.21","727.35","1,884.24"
"BAYCARE","CHARGE","10002985","STENT-NON-COATED W/O DELIVERY","C1877","8,763.50","4,270.32","7,448.98","4,709.55","5,942.51","7,448.98","4,696.85","4,813.27","7,448.98","4,661.23","4,854.79","5,345.74","7,010.80","5,181.04","5,630.77","5,871.66","7,448.98","4,819.93","5,246.19","7,448.98","4,604.94","5,739.04","5,145.70","5,798.47","4,819.93","4,270.32","7,448.98"
"BAYCARE","CHARGE","10002986","VOCAL CORD SYNTHETIC MATERIAL","C1878","1,828.00","525.18","1,553.80","437.17","551.96","1,553.80","391.56","843.53","1,553.80","415.32","382.05","1,115.08","1,462.40","571.16","476.65","499.50","1,553.80","1,005.40","384.06","1,553.80","520.16","644.64","428.30","479.30","1,005.40","382.05","1,553.80"
"BAYCARE","CHARGE","10002988","VENA CAVA FILTER","C1880","3,555.00","1,868.15","3,021.75","1,890.55","2,481.98","3,021.75","1,861.16","2,959.77","3,021.75","2,231.83","1,996.37","2,168.55","2,844.00","2,075.29","2,300.32","2,412.42","3,021.75","1,955.25","2,280.65","3,021.75","1,767.31","2,216.19","1,735.31","1,926.45","1,955.25","1,735.31","3,021.75"
"BAYCARE","CHARGE","10002990","LEAD-ADAPTOR/EXTENSION 1","C1883","223.75","109.03","190.19","120.24","151.72","190.19","119.92","122.89","190.19","119.01","123.95","136.49","179.00","132.28","143.76","149.92","190.19","123.06","133.95","190.19","117.57","146.53","131.38","148.05","123.06","109.03","190.19"
"BAYCARE","CHARGE","10002992","EMBOLIZATION PROTECTIVE SYSTEM","C1884","3,657.75","1,917.39","3,109.09","2,061.87","2,765.99","3,109.09","1,912.64","2,632.85","3,109.09","2,154.78","2,110.16","2,231.23","2,926.20","2,007.74","2,485.44","2,609.44","3,109.09","2,011.76","2,524.58","3,109.09","1,798.52","2,298.90","2,034.44","2,374.98","2,011.76","1,798.52","3,109.09"
"BAYCARE","CHARGE","10002993","CATH-GUIDING 1","C1887","622.50","264.28","529.13","280.46","360.36","529.13","286.11","298.00","529.13","301.22","302.04","379.73","498.00","310.15","346.05","360.93","529.13","342.38","344.21","529.13","278.38","343.29","308.29","340.96","342.38","264.28","529.13"
"BAYCARE","CHARGE","10002999","CATH ABLATION NON CARDIAC","C1888","2,590.25","1,341.44","2,201.71","1,527.28","2,036.54","2,201.71","1,548.71","2,579.51","2,201.71","1,439.01","1,642.77","1,580.05","2,072.20","1,840.56","1,868.90","1,960.79","2,201.71","1,424.64","1,878.29","2,201.71","1,618.41","2,040.47","1,752.18","1,991.67","1,424.64","1,341.44","2,579.51"
"BAYCARE","CHARGE","10003001","INTRODUCER-FIXED PEEL-AWAY","C1892","86.00","30.93","73.10","33.75","43.02","73.10","33.37","28.41","73.10","33.32","32.92","52.46","68.80","35.38","40.40","42.25","73.10","47.30","41.15","73.10","32.55","40.42","36.70","41.25","47.30","28.41","73.10"
"BAYCARE","CHARGE","10003003","INTRODUCER-OTHER NON CARDIAC 1","C1894","100.50","52.62","85.43","51.09","66.12","85.43","50.34","55.09","85.43","52.17","53.26","61.31","80.40","56.13","61.28","63.84","85.43","55.28","61.72","85.43","48.32","60.42","54.36","61.61","55.28","48.32","85.43"
"BAYCARE","CHARGE","10003005","NEUROSTIMULATOR LEAD TEST KIT","C1897","1,634.50","452.02","1,389.33","983.59","1,272.30","1,389.33","986.67","1,578.84","1,389.33","986.67","1,054.54","997.05","1,307.60","1,168.45","1,297.13","1,360.08","1,389.33","898.98","1,260.13","1,389.33","1,039.31","1,313.51","1,181.51","1,346.73","898.98","452.02","1,578.84"
"BAYCARE","CHARGE","10003006","LEAD-PACER, OTHER, NOT VDD 1","C1898","1,034.00","443.53","878.90","490.30","638.70","878.90","477.01","455.81","878.90","493.48","490.12","630.74","827.20","506.90","580.80","607.65","878.90","568.70","601.87","878.90","454.17","565.72","516.39","578.06","568.70","443.53","878.90"
"BAYCARE","CHARGE","10003007","STENT-NONCARDIAC NO DELIVERY 1","C2617","138.00","51.97","117.30","50.01","67.62","117.30","61.07","98.68","117.30","60.65","62.16","84.18","110.40","67.67","75.91","78.73","117.30","75.90","69.59","117.30","61.09","76.29","68.39","77.51","75.90","50.01","117.30"
"BAYCARE","CHARGE","10003009","PROBE, CRYOABLATION 1","C2618","3,592.00","1,750.33","3,053.20","1,930.36","2,435.73","3,053.20","1,925.15","1,972.87","3,053.20","1,910.55","1,989.89","2,191.12","2,873.60","2,123.61","2,307.95","2,406.69","3,053.20","1,975.60","2,150.32","3,053.20","1,887.48","2,352.33","2,109.13","2,376.69","1,975.60","1,750.33","3,053.20"
"BAYCARE","CHARGE","10003014","STENT-NON-CARDIAC W/DELIVERY","C2625","659.50","424.66","560.58","418.80","514.99","560.58","450.45","498.74","560.58","341.24","449.61","402.30","527.60","475.47","497.86","515.19","560.58","362.73","396.94","560.58","455.07","527.30","488.65","531.89","362.73","341.24","560.58"
