ccn,name,state,city,homepage,cdm_indirect_url,cdm_url
673035,BAYLOR INSTITUTE FOR REHABILITATION AT FORT WORTH,TX,FORT WORTH,https://www.bswrehab.com/,https://www.bswrehab.com/patient-resources/pricing-transparency/,https://resources.selectmedical.com/Pricing-Transparency/HBOP/20-8077072_Baylor_Scott_White_Institute_for_Rehabilitation-Fort_Worth_standardcharges.csv
392045,"SELECT SPECIALTY HOSPITAL - MCKEESPORT, INC",PA,MC KEESPORT,https://www.selectspecialtyhospitals.com/,https://www.selectspecialtyhospitals.com/locations-and-tours/pa/mckeesport/mckeesport/,https://resources.selectmedical.com/Pricing-Transparency/critical-illness-recovery/80-0077092_Select_Specialty_Hospital-McKeesport_standardcharges.csv
449808,ST THOMAS HOSPITAL TRANSPLANT,TN,NASHVILLE,https://healthcare.ascension.org/,https://healthcare.ascension.org/price-transparency/price-transparency-files,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn/581737573_ascension-saint-thomas-hickman_standardcharges.xlsx
501329,PEACEHEALTH UNITED GENERAL MEDICAL CENTER,WA,SEDRO WOOLLEY,https://www.peacehealth.org/,https://www.peacehealth.org/patient-financial-services/hospital-pricing,https://app.peacehealth.org/FileRepository/Financial/StandardCharges/UGMC/37-1715059_United_General_Medical_Center_StandardCharges.csv
370228,"BAILEY MEDICAL CENTER, LLC",OK,OWASSO,https://baileymedicalcenter.com/,https://baileymedicalcenter.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_BaileyMedicalCenter_standardcharges.txt
454147,OCEANS BEHAVIORAL HOSPITAL OF PASADENA,TX,PASADENA,https://oceanshealthcare.com/,https://oceanshealthcare.com/resources/financial-guidance/,https://oceanshealthcare.com/wp-content/uploads/2022/04/OCEANS-HEALTHCARE_PRICE-TRANSPARENCY_SHOPPABLE-SERVICES_MAR-2022.xlsx
673036,SELECT REHABILITATION HOSPITAL OF DENTON,TX,DENTON,https://www.selectrehab-denton.com/,https://www.selectrehab-denton.com/patients-and-caregivers/admissions/pricing-transparency/,https://resources.selectmedical.com/Pricing-Transparency/inpatient-rehabilitation/26-2501389_Select_Rehabilitation_Hospital_of_Denton_standardcharges.csv
392047,SELECT SPECIALTY HOSPITAL - DANVILLE,PA,DANVILLE,https://www.selectspecialtyhospitals.com/,https://www.selectspecialtyhospitals.com/locations-and-tours/PA/Danville/Danville,https://resources.selectmedical.com/Pricing-Transparency/critical-illness-recovery/61-1458009_Select_Specialty_Hospital-Danville_standardcharges.csv
450002,THE HOSPITALS OF PROVIDENCE MEMORIAL CAMPUS,TX,EL PASO,https://www.thehospitalsofprovidence.com/,https://www.thehospitalsofprovidence.com/patients/pricing-info-estimates/hospital-pricing-information,https://www.thehospitalsofprovidence.com/docs/global/standard-charges/954537720_thehospitalsofprovidencememorialcampus_standardcharges.json
501330,ASTRIA SUNNYSIDE HOSPITAL,WA,SUNNYSIDE,https://www.astria.health/,https://www.astria.health/patients-visitors/pricing-transparency/,https://search.hospitalpriceindex.com/hpi2/hospital/Astria%20Sunnyside%20Hospital/8528
370229,ALLIANCEHEALTH SEMINOLE,OK,SEMINOLE,https://www.ssmhealth.com/,https://www.ssmhealth.com/resources/patients-visitors/pay-my-bill/price-estimate/price-transparency-disclaimer/price-transparency,https://ssmhealth.pt.panaceainc.com/MRFDownload/ssmhealth/st-anthony-shawnee
454148,PERIMETER BEHAVIORAL HOSPITAL OF ARLINGTON,TX,ARLINGTON,https://www.perimeterhealthcare.com/,https://www.perimeterhealthcare.com/arlington-what-to-expect,https://www.perimeterhealthcare.com/assets/2789/standard_charges_arlington_.xlsx
673038,MEMORIAL HERMANN REHABILITATION HOSPITAL KATY,TX,KATY,https://www.memorialhermann.org/,https://memorialhermann.org/patients-visitors/patient-services/financial-care/financial-resources/cms-price-transparency-information,https://memorialhermann.org/-/media/memorial-hermann/org/files/patients-and-visitors/cms-standard-hospital-charges-2022/741152597_memorial-hermann-katy-hospital_standardcharges.ashx
392050,GOOD SHEPHERD PENN PARTNERS,PA,PHILADELPHIA,https://pennrehab.org/,https://pennrehab.org/patients-and-visitors/insurance-information/about-price-transparency/,https://www.pennpartners.org/wp-content/uploads/2022/06/20-8283421_GSPP_standardcharges-2-2.xlsx
450007,PETERSON REGIONAL MEDICAL CENTER,TX,KERRVILLE,https://www.petersonhealth.com/,https://www.petersonhealth.com/patients-visitors/commitment-pricing-transparency/peterson-chargemaster/,blob:https://www.cdmpricing.com/b5692b90-29b1-4d79-97ce-beee9eca66c3|https://www.petersonhealth.com/wp-content/uploads/2022/05/Peterson-Health-Full-Chargemaster-2022.csv
501332,TRI-STATE MEMORIAL HOSPITAL,WA,CLARKSTON,https://tristatehospital.org/,https://tristatehospital.org/policies-billing/,https://tristatehospital.org/wp-content/uploads/2022/06/TSMH-ChargeMaster-April-2022-Basic.xlsx
370234,"OKLAHOMA HEART HOSPITAL SOUTH, LLC",OK,OKLAHOMA CITY,https://www.okheart.com/,https://www.okheart.com/patients-and-visitors/billing-and-insurance/price-transparency,https://okheart.com/sites/default/files/261131647_OklahomaHeartHospitalSouth_Standardcharges.xlsx
454149,PERIMETER BEHAVIORAL HOSPITAL OF DALLAS,TX,GARLAND,https://www.perimeterhealthcare.com/,https://www.perimeterhealthcare.com/dallas-what-to-expect,https://www.perimeterhealthcare.com/assets/2789/standard_charges_garland_.xlsx
673039,RELIANT REHABILITATION HOSPITAL  ABILENE,TX,ABILENE,https://encompasshealth.com/,https://encompasshealth.com/locations/abilenerehab/transparency-healthcare,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/26-2652076_encompass-health-rehabilitation-hospital-of-abilene_standardcharges.csv
393025,BRYN MAWR REHABILITATION HOSPITAL,PA,MALVERN,https://www.mainlinehealth.org/,https://www.mainlinehealth.org/patient-services/patient-billing/price-transparency/standard-charges,https://portalapprev.com/ptapp/api/cdm/export/oneclick?recno=4bbc2a104f7b53d7bacb15d67fbcf5b3e9b0a095ce004ec2eea1bcaba85814a1
450011,CHI ST JOSEPH HEALTH REGIONAL HOSPITAL,TX,BRYAN,https://stjoseph.stlukeshealth.org/,https://stjoseph.stlukeshealth.org/patients-visitors/price-transparency,https://stjoseph.stlukeshealth.org/content/dam/stjoseph-stlukeshealth/documents/pricing-transparency-files/741282696_St-Joseph-Health-Regional-Hospital_standardcharges.csv
501334,LAKE CHELAN COMMUNITY HOSPITAL,WA,CHELAN,https://lakechelanhealth.org/,https://lakechelanhealth.org/for-patients-families-2/patient-billing-services/,https://lakechelanhealth.org/wp-content/uploads/2021/01/91-0881595_LakeChelanCommunityHospital_standardcharges.csv
370235,ASCENSION ST JOHN BROKEN ARROW,OK,BROKEN ARROW,https://healthcare.ascension.org/,https://healthcare.ascension.org/price-transparency/price-transparency-files,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok/383833117_ascension-st-john-broken-arrow_standardcharges.xlsx
454150,OCEANS BEHAVIORAL HOSPITAL OF WACO,TX,WACO,https://oceanshealthcare.com/,https://oceanshealthcare.com/resources/financial-guidance/,https://oceanshealthcare.com/wp-content/uploads/2022/04/OCEANS-HEALTHCARE_PRICE-TRANSPARENCY_SHOPPABLE-SERVICES_MAR-2022.xlsx
673041,CARRUS REHABILITATION HOSPITAL,TX,SHERMAN,https://www.carrushealth.com/,https://www.carrushealth.com/price-transparency/,https://apps.para-hcfs.com/PTT/FinalLinks/Plumas_V2.aspx#
450015,PARKLAND HEALTH AND HOSPITAL SYSTEM,TX,DALLAS,https://www.parklandhealth.org/home,https://www.parklandhealth.org/price-transparency1,https://search.hospitalpriceindex.com/hpi2/machineReadable/ParklandHospital/8213or
393026,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF READIN,PA,READING,https://encompasshealth.com/,https://encompasshealth.com/locations/readingrehab/transparency-healthcare,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/72-1397929_encompass-health-rehabilitation-hospital-of-reading_standardcharges.csv
501335,ST ELIZABETH HOSPITAL,WA,ENUMCLAW,https://www.vmfh.org/,https://www.vmfh.org/billing-insurance/estimate-your-costs,https://www.vmfh.org/content/dam/vmfhorg/documents/price-transparency/910715805_St-Elizabeth-Hospital_standardcharges.csv
370236,INTEGRIS HEALTH EDMOND,OK,EDMOND,https://integrisok.com/,https://integrisok.com/patient-information/pricing,https://integrisok.com/-/media/Pricing/2021/Edmond-Chargemaster.ashx?revision=7c105149-df6e-4d0a-8bd7-5470546f9e3f
454151,"MEDICAL BEHAVIORAL HOSPITAL OF CLEAR LAKE, LLC",TX,CLEAR LAKE CITY,https://www.neuropsychiatrichospitals.net/,https://www.neuropsychiatrichospitals.net/pricing-transparency/,https://www.neuropsychiatrichospitals.net/wp-content/uploads/2022/04/NPH-Price-Tranparency-Pricing.xlsx
673042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUGAR,TX,SUGAR LAND,https://encompasshealth.com/,https://encompasshealth.com/locations/houston/sugarlandrehab/transparency-healthcare,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/27-2810882_encompass-health-rehabilitation-hospital-of-sugar-land_standardcharges.csv
450021,BAYLOR UNIVERSITY MEDICAL CENTER,TX,DALLAS,https://www.bswhealth.com/,https://www.bswhealth.com/patient-tools/registration-and-billing/estimate-your-cost-of-care,https://www.bswhealth.com/-/media/project/bsw/sites/bswhealth/documents/patient-tools/estimate-cost-of-care/75-1837454_baylor-university-medical-center_standardcharges.csv
393027,HEALTHSOUTH HARMARVILLE REHABILITATION HOSPITAL,PA,PITTSBURGH,https://encompasshealth.com/,https://encompasshealth.com/locations/harmarvillerehab/transparency-healthcare,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/52-1960506_encompass-health-rehabilitation-hospital-of-harmarville_standardcharges.csv
501337,LOURDES MEDICAL CENTER,WA,PASCO,https://www.yourlourdes.com/,https://www.yourlourdes.com/hospital-charges-listing,https://www.yourlourdes.com/sites/lourdes/assets/uploads/36-4850536_LOURDES_HEALTH_StandardCharges.zip
370237,"SAINT FRANCIS HOSPITAL VINITA, INC",OK,VINITA,https://www.saintfrancis.com/,https://www.saintfrancis.com/patients-and-guests/for-patients/standard-hospital-pricing,https://tracking.omm.crownpeak.com/gHgk2gFjw
454152,CANYON CREEK BEHAVIORAL HEALTH,TX,TEMPLE,https://canyoncreekbh.com/,https://canyoncreekbh.com/standard-services/,https://uhsfilecdn.eskycity.net/bh/832014977-canyon-creek-standard_charges.csv
673043,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF DALLAS,TX,DALLAS,https://encompasshealth.com/,https://encompasshealth.com/locations/dallasrehab/transparency-healthcare,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/26-2934144_encompass-health-rehabilitation-hospital-of-dallas_standardcharges.csv
450024,UNIVERSITY MEDICAL CENTER OF EL PASO,TX,EL PASO,https://www.umcelpaso.org/,https://www.umcelpaso.org/patients-and-visitors/billing-and-insurance/hospital-price-transparency,https://www.umcelpaso.org/files/html/74-6000756_University-Medical-Center-of-El-Paso_standardcharges.xml
393030,ALLIED SERVICES INSTITUTE OF REHABILITATION,PA,SCRANTON,https://www.allied-services.org/,https://www.allied-services.org/resources/hospital-pricing-transparency/,https://www.allied-services.org/documents/232523395_Allied-Services-Institute-of-Rehabilition_standardcharges.xlsx
501338,SNOQUALMIE VALLEY HOSPITAL,WA,SNOQUALMIE,https://snoqualmiehospital.org/,https://snoqualmiehospital.org/services/hospital-patients-and-families/online-bill-pay/,https://snoqualmiehospital.org/wp-content/uploads/2022-Charge-Listing_012422.xlsx
370240,INTEGRIS COMMUNITY HOSPITAL - COUNCIL CROSSING,OK,OKLAHOMA CITY,https://www.integriscommunityhospital.com/,https://integrisok.com/patient-information/pricing,https://integrisok.com/-/media/Pricing/2020/ICH-Council-Crossing-Average-Charges-per-DRG.ashx?revision=0c7b0963-555c-4a68-aafc-676516224744
454153,CARRUS BEHAVIORAL HOSPITAL,TX,SHERMAN,https://www.carrushealth.com/,https://www.carrushealth.com/price-transparency/,https://apps.para-hcfs.com/PTT/FinalLinks/Plumas_V2.aspx#
673044,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF THE MI,TX,BEDFORD,https://encompasshealth.com/,https://encompasshealth.com/locations/midcitiesrehab/transparency-healthcare,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/26-1408611_encompass-health-rehabilitation-hospital-of-the-midcities_standardcharges.csv
450028,VALLEY BAPTIST MEDICAL CENTER- BROWNSVILLE,TX,BROWNSVILLE,https://www.valleybaptist.net/,https://www.valleybaptist.net/patients/pricing-info-estimates/hospital-pricing-information,https://www.valleybaptist.net/docs/global/standard-charges/452663071_valleybaptistmedicalcenterbrownsville_standardcharges.json
393031,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MECHAN,PA,MECHANICSBURG,https://encompasshealth.com/,https://encompasshealth.com/locations/mechanicsburgrehab/transparency-healthcare,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1105923_encompass-health-rehabilitation-hospital-of-mechanicsburg_standardcharges.csv
501340,PEACEHEALTH PEACE ISLAND MEDICAL CENTER,WA,FRIDAY HARBOR,https://www.peacehealth.org/,https://www.peacehealth.org/patient-financial-services/hospital-pricing,https://app.peacehealth.org/FileRepository/Financial/StandardCharges/PIMC/38-3868360_Peace_Island_Medical_Center_StandardCharges.csv
37044E,SHARE MEM HOSP,OK,ALVA,https://www.smcok.com/,https://www.smcok.com/health-care-costs-and-charges,https://irp-cdn.multiscreensite.com/59ebd08c/files/uploaded/Share%20Medical%20Center%20-%20Charge%20Master%20-%20Sheet1.zip
673045,MESQUITE REHABILITATION INSTITUTE,TX,MESQUITE,https://mri.ernesthealth.com/,https://mri.ernesthealth.com/price-transparency/,https://mri.ernesthealth.com/wp-content/uploads/2022/01/MRI_Chargemaster.zip
454154,OCEANS BEHAVIORAL HOSPITAL OF AMARILLO,TX,AMARILLO,https://oceanshealthcare.com/,https://oceanshealthcare.com/resources/financial-guidance/,https://oceanshealthcare.com/wp-content/uploads/2022/04/OCEANS-HEALTHCARE_PRICE-TRANSPARENCY_SHOPPABLE-SERVICES_MAR-2022.xlsx
450029,LAREDO MEDICAL CENTER,TX,LAREDO,https://www.laredomedical.com/,https://www.laredomedical.com/pricing-information,https://www.laredomedical.com/Uploads/Public/Documents/charge-masters/200175530_Laredo_standardcharges.csv
393035,"GOOD SHEPHERD REHABILITATION HOSPITAL, THE",PA,ALLENTOWN,https://www.goodshepherdrehab.org/,https://www.goodshepherdrehab.org/pricing-tool/understanding-our-pricing,https://cdn.goodshepherdrehab.org/wp-content/uploads/2020/12/19160223/23-1371947_GSRH_standardcharges-3.xlsx
502002,KINDRED HOSPITAL-SEATTLE,WA,SEATTLE,https://www.kindredhospitals.com/,https://www.kindredhospitals.com/locations/ltac/kindred-hospital-seattle-first-hill/patient-experience/what-to-expect,https://www.kindredhospitals.com/docs/default-source/default-document-library/locations/transitional-care-hospitals/cms-price-transparency-files/standard-charges-list-2022/911637321_seattlefirsthill_standardcharges.csv
673046,BAYLOR INSTITUTE FOR REHABILITATION AT FRISCO,TX,FRISCO,https://www.bswrehab.com/,https://www.bswrehab.com/patient-resources/pricing-transparency/,https://resources.selectmedical.com/Pricing-Transparency/HBOP/27-4586141_Baylor_Scott_White_Institute_for_Rehabilitation-Frisco_standardcharges.csv
371302,"MERCY HOSPITAL WATONGA, INC",OK,WATONGA,https://www.mercy.net/,https://www.mercy.net/forms/items-and-services-files/,https://www.mercy.net/content/dam/mercy/en/web-assets/charge-files/455199762_mercyhospitalwatonga_standardcharges.json
450032,CHRISTUS GOOD SHEPHERD MEDICAL CENTER,TX,LONGVIEW,https://www.christushealth.org/,https://www.christushealth.org/plan-care/bill-pay/pricing-transparency,https://www.christushealth.org/-/media/patient-resources/pricing-transparency/2022-machine-readable/750974351_goodshepherdmedicalcenterlongview_standardcharges.ashx
459801,MEDICAL CITY HOSPITAL,TX,DALLAS,https://medicalcityhealthcare.com/,https://medicalcityhealthcare.com/about/legal/pricing-transparency-cms-required-file-of-standard-charges.dot,https://core.secure.ehc.com/src/util/detail-price-list/46-4027347_medical-city-alliance_standardcharges.csv
393036,JOHN HEINZ INSTITUTE OF REHABILITATION MEDICINE,PA,WILKES BARRE TOWNSHI,https://www.allied-services.org/,https://www.allied-services.org/resources/hospital-pricing-transparency/,https://www.allied-services.org/documents/232262852_John-Heinz-Institute-of-Rehabilition-Medicine_standardcharges.xlsx
503025,PROVIDENCE ST LUKE'S REHABILITATION MEDICAL CENTER,WA,SPOKANE,https://www.providence.org/,https://www.providence.org/obp/pricing-transparency,https://www.providence.org/external/352347032_providencest.luke_srehabilitationmedicalcenter_standardcharges_nc.json
450034,CHRISTUS SOUTHEAST TEXAS- ST ELIZABETH,TX,BEAUMONT,https://www.christushealth.org/,https://www.christushealth.org/plan-care/bill-pay/pricing-transparency,https://www.christushealth.org/-/media/patient-resources/pricing-transparency/2022-machine-readable/760591590southeasttexasstelizabethstandardcharges.ashx
459802,METHODIST DALLAS MEDICAL CENTER,TX,DALLAS,https://www.methodisthealthsystem.org/,https://www.methodisthealthsystem.org/patients-visitors/patient-tools-support/estimates-charges/,https://www.methodisthealthsystem.org/documents/content%20docs/75-0800661_MethodistDallasMedicalCenter_standardcharges.csv
673048,TEXAS REHABILITATION HOSPITAL,TX,FORT WORTH,https://www.texasrehabhospital.com/,https://www.texasrehabhospital.com/patient-experience/financial-assistance-policy,https://www.texasrehabhospital.com/docs/librariesprovider34/financial-docs/270863232_texasrehabilitationhospitaloffortworth_standardchargesd4dd065edafd66f3a486ff0000603144.csv
393037,"ENCOMPASS HEALTH REHABILITATION HOSPITAL OF YORK,",PA,YORK,https://encompasshealth.com/,https://encompasshealth.com/locations/yorkrehab/transparency-healthcare,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1105925_encompass-health-rehabilitation-hospital-of-york_standardcharges.csv
503300,SEATTLE CHILDREN'S HOSPITAL,WA,SEATTLE,https://www.seattlechildrens.org/,https://www.seattlechildrens.org/clinics/paying-for-care/insurance/,https://www.seattlechildrens.org/globalassets/documents/for-patients-and-families/910564748_seattlechildrenshospital_standardcharges.csv
450035,ST JOSEPH MEDICAL CENTER,TX,HOUSTON,https://www.sjmctx.org/,https://www.sjmctx.org/pricing-transparency,https://content.steward.org/sites/default/files/2022-09/204835578_StJosephMedicalCenter_standardcharges_0.csv
450039,JPS HEALTH NETWORK,TX,FORT WORTH,https://www.jpshealthnet.org/,https://www.jpshealthnet.org/financial-resources/price-transparency-jps-health-network,https://www.jpshealthnet.org/sites/default/files/2022-05/756000439_JPS_StandardCharges.xlsx
