Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"SOUTH SHORE","CHARGE","10002800","FLUCONAZOLE IN SODIUM CHLORIDE 400-0.9 MG/200ML-% 240 MIN","J1450","131.72","46.31","111.96","35.81","43.68","111.96","34.08","82.06","111.96","37.98","45.35","80.35","105.38","42.74","35.72","36.80","111.96","72.45","40.74","111.96","48.39","51.81","59.77","66.81","72.45","34.08","111.96"
"SOUTH SHORE","CHARGE","10002800","FLUCONAZOLE IN SODIUM CHLORIDE 400-0.9 MG/200ML-% IV SOLN","J1450","128.10","45.04","108.89","34.83","42.48","108.89","33.14","79.80","108.89","36.93","44.10","78.14","102.48","41.56","34.74","35.79","108.89","70.46","39.62","108.89","47.06","50.38","58.13","64.97","70.46","33.14","108.89"
"SOUTH SHORE","CHARGE","10002800","FOSAPREPITANT DIMEGLUMINE 150 MG IV SOLR","J1453","71.07","24.99","60.41","19.32","23.57","60.41","18.39","44.27","60.41","20.49","24.47","43.35","56.86","23.06","19.27","19.86","60.41","39.09","21.98","60.41","26.11","27.95","32.25","36.05","39.09","18.39","60.41"
"SOUTH SHORE","CHARGE","10002800","IMMUNE GLOBULIN (GAMMAGARD) 10 GM/100ML IJ SOLN","J1569","225.14","79.16","191.37","61.21","74.66","191.37","58.25","140.26","191.37","64.91","77.51","137.34","180.11","73.05","61.05","62.90","191.37","123.83","69.64","191.37","82.71","88.55","102.16","114.19","123.83","58.25","191.37"
"SOUTH SHORE","CHARGE","10002800","IMMUNE GLOBULIN (GAMMAGARD) 5 GM/50ML IJ SOLN","J1569","215.87","75.90","183.49","58.69","71.59","183.49","55.85","134.48","183.49","62.24","74.32","131.68","172.70","70.04","58.54","60.31","183.49","118.73","66.77","183.49","79.30","84.90","97.95","109.48","118.73","55.85","183.49"
"SOUTH SHORE","CHARGE","10002800","IMMUNE GLOBULIN (HUMAN) 10 GM/100ML IJ SOLN","J1569","209.95","73.82","178.46","57.08","69.63","178.46","54.32","130.79","178.46","60.53","72.28","128.07","167.96","68.12","56.93","58.66","178.46","115.47","64.94","178.46","77.13","82.57","95.26","106.48","115.47","54.32","178.46"
"SOUTH SHORE","CHARGE","10002800","IMMUNE GLOBULIN (HUMAN) 5 GM/50ML IJ SOLN","J1569","209.95","73.82","178.46","57.08","69.63","178.46","54.32","130.79","178.46","60.53","72.28","128.07","167.96","68.12","56.93","58.66","178.46","115.47","64.94","178.46","77.13","82.57","95.26","106.48","115.47","54.32","178.46"
"SOUTH SHORE","CHARGE","10002800","GENTAMICIN 1 MG/ML OPHTHALMIC SYRINGE","J1580","56.22","21.00","47.79","42.28","49.95","47.79","41.12","20.45","47.79","38.64","40.07","34.29","44.98","45.98","46.69","48.34","47.79","30.92","41.64","47.79","48.49","48.52","47.12","50.69","30.92","20.45","50.69"
"SOUTH SHORE","CHARGE","10002800","GENTAMICIN 2 MG/ML IV SYRINGE (NEONATAL/PEDS < 15 KG)","J1580","82.34","30.76","69.99","61.92","73.16","69.99","60.22","29.95","69.99","56.59","58.68","50.23","65.87","67.34","68.38","70.79","69.99","45.29","60.99","69.99","71.01","71.06","69.01","74.24","45.29","29.95","74.24"
"SOUTH SHORE","CHARGE","10002800","GENTAMICIN IN SALINE 1.2-0.9 MG/ML-% IV SOLN","J1580","131.14","48.99","111.47","98.62","116.52","111.47","95.91","47.70","111.47","90.13","93.46","80.00","104.91","107.25","108.90","112.75","111.47","72.13","97.14","111.47","113.10","113.18","109.90","118.24","72.13","47.70","118.24"
"SOUTH SHORE","CHARGE","10002800","GENTAMICIN IN SALINE 1.6-0.9 MG/ML-% IV SOLN","J1580","130.44","48.73","110.87","98.10","115.89","110.87","95.40","47.45","110.87","89.64","92.96","79.57","104.35","106.67","108.32","112.15","110.87","71.74","96.62","110.87","112.49","112.57","109.32","117.60","71.74","47.45","117.60"
"SOUTH SHORE","CHARGE","10002800","GENTAMICIN IN SALINE 2-0.9 MG/ML-% IV SOLN","J1580","124.73","46.59","106.02","93.80","110.82","106.02","91.22","45.37","106.02","85.72","88.89","76.09","99.78","102.01","103.58","107.24","106.02","68.60","92.39","106.02","107.57","107.65","104.53","112.46","68.60","45.37","112.46"
"SOUTH SHORE","CHARGE","10002800","GENTAMICIN SULFATE 40 MG/ML IJ SOLN","J1580","41.69","15.57","35.44","31.35","37.04","35.44","30.49","15.17","35.44","28.65","29.71","25.43","33.35","34.09","34.62","35.84","35.44","22.93","30.88","35.44","35.95","35.98","34.94","37.59","22.93","15.17","37.59"
"SOUTH SHORE","CHARGE","10002800","GLUCAGON HCL 1 MG IJ SOLR (WRAPPED)","J1610","407.83","143.39","346.66","110.88","135.25","346.66","105.51","254.07","346.66","117.59","140.40","248.78","326.26","132.32","110.59","113.94","346.66","224.31","126.15","346.66","149.82","160.40","185.05","206.84","224.31","105.51","346.66"
"SOUTH SHORE","CHARGE","10002800","GRANISETRON HCL 1 MG/ML IV SOLN","J1626","71.12","24.07","60.45","23.51","25.72","60.45","21.80","42.67","60.45","24.36","31.19","43.38","56.90","26.41","24.19","25.22","60.45","39.12","61.28","60.45","24.52","27.26","33.88","37.17","39.12","21.80","61.28"
"SOUTH SHORE","CHARGE","10002800","HALOPERIDOL LACTATE 5 MG/ML IJ SOLN","J1630","39.12","17.64","33.25","18.13","24.75","33.25","17.77","20.67","33.25","18.58","18.44","23.86","31.30","21.64","23.10","23.75","33.25","21.52","22.69","33.25","17.46","20.47","20.56","24.18","21.52","17.46","33.25"
"SOUTH SHORE","CHARGE","10002800","HEPARIN LOCK FLUSH 10 UNIT/ML IV SOLN","J1642","39.23","11.32","33.35","10.02","11.22","33.35","9.26","23.56","33.35","10.69","13.84","23.93","31.38","11.74","9.51","9.85","33.35","21.58","15.52","33.35","12.02","13.06","18.85","20.78","21.58","9.26","33.35"
"SOUTH SHORE","CHARGE","10002800","HEPARIN SODIUM LOCK FLUSH 100 UNIT/ML IV SOLN","J1642","38.22","11.03","32.49","9.76","10.93","32.49","9.02","22.96","32.49","10.41","13.49","23.31","30.58","11.43","9.26","9.60","32.49","21.02","15.12","32.49","11.71","12.72","18.36","20.25","21.02","9.02","32.49"
"SOUTH SHORE","CHARGE","10002800","HEPARIN (PORCINE) IN NACL 1000-0.9 UT/500ML-% IV SOLN","J1644","138.77","55.63","117.95","61.21","81.17","117.95","60.58","65.82","117.95","52.97","60.29","84.65","111.02","65.81","66.73","69.97","117.95","76.32","76.40","117.95","64.86","67.51","68.65","79.45","76.32","52.97","117.95"
"SOUTH SHORE","CHARGE","10002800","HEPARIN 10000 UNITS/1000 ML 0.9% NS INFUSION","J1644","119.55","47.93","101.62","52.74","69.93","101.62","52.19","56.71","101.62","45.64","51.94","72.93","95.64","56.70","57.49","60.28","101.62","65.75","65.82","101.62","55.87","58.16","59.14","68.45","65.75","45.64","101.62"
"SOUTH SHORE","CHARGE","10002800","HEPARIN CARDIAC 1000 UNIT/ML INITIAL BOLUS","J1644","40.24","16.13","34.20","17.75","23.54","34.20","17.57","19.09","34.20","15.36","17.48","24.55","32.19","19.08","19.35","20.29","34.20","22.13","22.15","34.20","18.81","19.57","19.91","23.04","22.13","15.36","34.20"
"SOUTH SHORE","CHARGE","10002800","HEPARIN SOD (PORCINE) IN D5W 100 UNIT/ML IV SOLN","J1644","118.03","47.32","100.33","52.07","69.04","100.33","51.53","55.98","100.33","45.06","51.28","72.00","94.42","55.98","56.76","59.51","100.33","64.92","64.98","100.33","55.16","57.42","58.39","67.58","64.92","45.06","100.33"
"SOUTH SHORE","CHARGE","10002800","HEPARIN SODIUM (PORCINE) 1000 UNIT/ML IJ SOLN","J1644","40.14","16.09","34.12","17.71","23.48","34.12","17.52","19.04","34.12","15.32","17.44","24.49","32.11","19.04","19.30","20.24","34.12","22.08","22.10","34.12","18.76","19.53","19.86","22.98","22.08","15.32","34.12"
"SOUTH SHORE","CHARGE","10002800","HEPARIN SODIUM (PORCINE) 5000 UNIT/ML IJ SOLN","J1644","39.36","15.78","33.46","17.36","23.02","33.46","17.18","18.67","33.46","15.03","17.10","24.01","31.49","18.67","18.93","19.85","33.46","21.65","21.67","33.46","18.40","19.15","19.47","22.54","21.65","15.03","33.46"
"SOUTH SHORE","CHARGE","10002800","ENOXAPARIN SODIUM 100 MG/ML SC SOLN","J1650","43.68","21.44","37.13","21.84","28.05","37.13","21.93","24.22","37.13","17.28","19.49","26.64","34.94","21.72","21.45","22.49","37.13","24.02","23.47","37.13","19.52","22.44","23.98","27.40","24.02","17.28","37.13"
"SOUTH SHORE","CHARGE","10002800","ENOXAPARIN SODIUM 120 MG/0.8ML SC SOLN","J1650","43.26","21.23","36.77","21.63","27.78","36.77","21.72","23.99","36.77","17.11","19.30","26.39","34.61","21.51","21.25","22.27","36.77","23.79","23.24","36.77","19.34","22.22","23.75","27.14","23.79","17.11","36.77"
"SOUTH SHORE","CHARGE","10002800","ENOXAPARIN SODIUM 150 MG/ML SC SOLN","J1650","43.12","21.16","36.65","21.56","27.69","36.65","21.65","23.91","36.65","17.06","19.24","26.30","34.50","21.44","21.18","22.20","36.65","23.72","23.17","36.65","19.27","22.15","23.68","27.05","23.72","17.06","36.65"
"SOUTH SHORE","CHARGE","10002800","ENOXAPARIN SODIUM 30 MG/0.3ML SC SOLN","J1650","43.71","21.45","37.15","21.85","28.07","37.15","21.94","24.24","37.15","17.29","19.51","26.66","34.97","21.73","21.47","22.50","37.15","24.04","23.48","37.15","19.54","22.45","24.00","27.42","24.04","17.29","37.15"
"SOUTH SHORE","CHARGE","10002800","ENOXAPARIN SODIUM 300 MG/3ML IJ SOLN","J1650","47.53","23.33","40.40","23.76","30.52","40.40","23.86","26.35","40.40","18.80","21.21","28.99","38.02","23.63","23.35","24.47","40.40","26.14","25.53","40.40","21.24","24.41","26.10","29.82","26.14","18.80","40.40"
"SOUTH SHORE","CHARGE","10002800","ENOXAPARIN SODIUM 40 MG/0.4ML SC SOLN","J1650","46.97","23.05","39.92","23.48","30.16","39.92","23.58","26.04","39.92","18.58","20.96","28.65","37.58","23.35","23.07","24.18","39.92","25.83","25.23","39.92","20.99","24.13","25.79","29.47","25.83","18.58","39.92"
"SOUTH SHORE","CHARGE","10002800","ENOXAPARIN SODIUM 60 MG/0.6ML SC SOLN","J1650","43.54","21.37","37.01","21.77","27.96","37.01","21.86","24.14","37.01","17.22","19.43","26.56","34.83","21.65","21.39","22.42","37.01","23.95","23.39","37.01","19.46","22.36","23.91","27.31","23.95","17.22","37.01"
"SOUTH SHORE","CHARGE","10002800","ENOXAPARIN SODIUM 80 MG/0.8ML SC SOLN","J1650","45.80","22.48","38.93","22.90","29.41","38.93","22.99","25.40","38.93","18.12","20.44","27.94","36.64","22.77","22.50","23.58","38.93","25.19","24.61","38.93","20.47","23.52","25.15","28.73","25.19","18.12","38.93"
"SOUTH SHORE","CHARGE","10002800","HYDROCORTISONE NA SUCCINATE PF 100 MG IJ SOLR","J1720","88.49","31.11","75.22","24.06","29.35","75.22","22.89","55.13","75.22","25.51","30.46","53.98","70.79","28.71","24.00","24.72","75.22","48.67","27.37","75.22","32.51","34.80","40.15","44.88","48.67","22.89","75.22"
"SOUTH SHORE","CHARGE","10002800","HYDROCORTISONE NA SUCCINATE PF 250 MG IJ SOLR","J1720","99.99","35.16","84.99","27.18","33.16","84.99","25.87","62.29","84.99","28.83","34.42","60.99","79.99","32.44","27.12","27.94","84.99","54.99","30.93","84.99","36.73","39.33","45.37","50.71","54.99","25.87","84.99"
"SOUTH SHORE","CHARGE","10002800","HYDROCORTISONE SOD SUCC 1 MG/ML IV SYR (NEONATAL)","J1720","81.58","28.68","69.34","22.18","27.05","69.34","21.11","50.82","69.34","23.52","28.09","49.76","65.26","26.47","22.12","22.79","69.34","44.87","25.23","69.34","29.97","32.09","37.02","41.38","44.87","21.11","69.34"
"SOUTH SHORE","CHARGE","10002800","INFLIXIMAB 100 MG IV SOLR","J1745","521.87","116.49","443.59","75.35","83.42","443.59","67.28","313.12","443.59","82.52","108.42","318.34","417.50","82.53","61.08","61.62","443.59","287.03","86.62","443.59","117.27","118.35","262.74","288.83","287.03","61.08","443.59"
"SOUTH SHORE","CHARGE","10002800","IRON DEXTRAN 50 MG/ML IJ SOLN","J1750","125.03","43.96","106.28","33.99","41.46","106.28","32.35","77.89","106.28","36.05","43.04","76.27","100.02","40.57","33.91","34.93","106.28","68.77","38.67","106.28","45.93","49.17","56.73","63.41","68.77","32.35","106.28"
"SOUTH SHORE","CHARGE","10002800","IRON SUCROSE 20 MG/ML IV SOLN","J1756","70.85","20.89","60.22","25.52","34.94","60.22","27.40","60.80","60.22","28.01","31.55","43.22","56.68","33.45","33.14","34.79","60.22","38.97","39.40","60.22","34.35","32.34","32.33","37.74","38.97","20.89","60.80"
"SOUTH SHORE","CHARGE","10002800","IMIGLUCERASE 400 UNITS IV SOLR","J1786","384.52","135.19","326.84","104.54","127.52","326.84","99.48","239.55","326.84","110.87","132.38","234.56","307.62","124.75","104.27","107.43","326.84","211.49","118.94","326.84","141.25","151.23","174.48","195.02","211.49","99.48","326.84"
"SOUTH SHORE","CHARGE","10002800","INSULIN 100 UNITS/100 ML NS (AURORA PREMIX)","J1815","117.15","55.86","99.58","58.18","72.96","99.58","58.67","61.84","99.58","53.36","56.19","71.46","93.72","65.44","62.02","64.37","99.58","64.43","63.34","99.58","55.80","63.29","64.51","72.87","64.43","53.36","99.58"
"SOUTH SHORE","CHARGE","10002800","INSULIN ASPART CORRECTION DOSE 100 UNIT/ML","J1815","28.13","13.41","23.91","13.97","17.52","23.91","14.09","14.85","23.91","12.81","13.49","17.16","22.50","15.71","14.89","15.46","23.91","15.47","15.21","23.91","13.40","15.20","15.49","17.50","15.47","12.81","23.91"
"SOUTH SHORE","CHARGE","10002800","INSULIN ASPART SLIDING SCALE 100 UNIT/ML","J1815","28.13","13.41","23.91","13.97","17.52","23.91","14.09","14.85","23.91","12.81","13.49","17.16","22.50","15.71","14.89","15.46","23.91","15.47","15.21","23.91","13.40","15.20","15.49","17.50","15.47","12.81","23.91"
"SOUTH SHORE","CHARGE","10002800","INSULIN ASPART VIAL 100 UNIT/ML SC SOLN","J1815","27.57","13.15","23.43","13.69","17.17","23.43","13.81","14.55","23.43","12.56","13.22","16.82","22.06","15.40","14.60","15.15","23.43","15.16","14.91","23.43","13.13","14.89","15.18","17.15","15.16","12.56","23.43"
"SOUTH SHORE","CHARGE","10002800","INSULIN DETEMIR VIAL 100 UNIT/ML SC SOLN","J1815","44.36","21.15","37.71","22.03","27.63","37.71","22.22","23.42","37.71","20.20","21.28","27.06","35.49","24.78","23.49","24.37","37.71","24.40","23.99","37.71","21.13","23.96","24.43","27.59","24.40","20.20","37.71"
"SOUTH SHORE","CHARGE","10002800","INSULIN GLARGINE VIAL 100 UNIT/ML SC SOLN","J1815","41.04","19.57","34.88","20.38","25.56","34.88","20.55","21.66","34.88","18.69","19.68","25.03","32.83","22.93","21.73","22.55","34.88","22.57","22.19","34.88","19.55","22.17","22.60","25.53","22.57","18.69","34.88"
"SOUTH SHORE","CHARGE","10002800","INSULIN INFUSION - DKA (100 ML)","J1815","117.15","55.86","99.58","58.18","72.96","99.58","58.67","61.84","99.58","53.36","56.19","71.46","93.72","65.44","62.02","64.37","99.58","64.43","63.34","99.58","55.80","63.29","64.51","72.87","64.43","53.36","99.58"
"SOUTH SHORE","CHARGE","10002800","INSULIN INFUSION - W/ SURGERY PROTOCOL (100 ML)","J1815","117.15","55.86","99.58","58.18","72.96","99.58","58.67","61.84","99.58","53.36","56.19","71.46","93.72","65.44","62.02","64.37","99.58","64.43","63.34","99.58","55.80","63.29","64.51","72.87","64.43","53.36","99.58"
"SOUTH SHORE","CHARGE","10002800","INSULIN INFUSION - W/PROTOCOL (100 ML)","J1815","117.15","55.86","99.58","58.18","72.96","99.58","58.67","61.84","99.58","53.36","56.19","71.46","93.72","65.44","62.02","64.37","99.58","64.43","63.34","99.58","55.80","63.29","64.51","72.87","64.43","53.36","99.58"
"SOUTH SHORE","CHARGE","10002800","INSULIN ISOPHANE HUMAN VIAL 100 UNIT/ML SC SUSP","J1815","38.69","18.45","32.89","19.22","24.09","32.89","19.38","20.42","32.89","17.62","18.56","23.60","30.95","21.61","20.48","21.26","32.89","21.28","20.92","32.89","18.43","20.90","21.31","24.07","21.28","17.62","32.89"
"SOUTH SHORE","CHARGE","10002800","INSULIN LISPRO (HUMAN) VIAL 100 UNIT/ML SC SOLN","J1815","40.07","19.11","34.06","19.90","24.95","34.06","20.07","21.15","34.06","18.25","19.22","24.44","32.06","22.38","21.21","22.02","34.06","22.04","21.67","34.06","19.09","21.65","22.06","24.92","22.04","18.25","34.06"
"SOUTH SHORE","CHARGE","10002800","INSULIN LISPRO CORRECTION DOSE 100 UNIT/ML","J1815","39.42","18.80","33.51","19.58","24.55","33.51","19.74","20.81","33.51","17.95","18.91","24.05","31.54","22.02","20.87","21.66","33.51","21.68","21.31","33.51","18.78","21.30","21.71","24.52","21.68","17.95","33.51"
"SOUTH SHORE","CHARGE","10002800","INSULIN LISPRO PROT & LISPRO (75-25) VIAL 100 UNIT/ML SC SUSP","J1815","40.36","19.24","34.31","20.04","25.13","34.31","20.21","21.30","34.31","18.38","19.36","24.62","32.29","22.55","21.37","22.18","34.31","22.20","21.82","34.31","19.22","21.80","22.22","25.10","22.20","18.38","34.31"
"SOUTH SHORE","CHARGE","10002800","INSULIN LISPRO SLIDING SCALE 100 UNIT/ML","J1815","46.43","22.14","39.47","23.06","28.92","39.47","23.25","24.51","39.47","21.15","22.27","28.32","37.14","25.94","24.58","25.51","39.47","25.54","25.11","39.47","22.12","25.08","25.57","28.88","25.54","21.15","39.47"
"SOUTH SHORE","CHARGE","10002800","INSULIN REGULAR 5 UNITS/5 ML IV SYRINGE","J1815","11.17","5.33","9.49","5.55","6.96","9.49","5.59","5.90","9.49","5.09","5.36","6.81","8.94","6.24","5.91","6.14","9.49","6.14","6.04","9.49","5.32","6.03","6.15","6.95","6.14","5.09","9.49"
"SOUTH SHORE","CHARGE","10002800","INSULIN REGULAR CORRECTION DOSE 100 UNIT/ML","J1815","38.55","18.38","32.77","19.15","24.01","32.77","19.31","20.35","32.77","17.56","18.49","23.52","30.84","21.54","20.41","21.18","32.77","21.20","20.84","32.77","18.36","20.83","21.23","23.98","21.20","17.56","32.77"
"SOUTH SHORE","CHARGE","10002800","INSULIN REGULAR HUMAN (CONC) PEN 500 UNIT/ML SC SOPN","J1815","30.52","14.55","25.94","15.16","19.01","25.94","15.28","16.11","25.94","13.90","14.64","18.62","24.42","17.05","16.16","16.77","25.94","16.79","16.50","25.94","14.54","16.49","16.81","18.98","16.79","13.90","25.94"
"SOUTH SHORE","CHARGE","10002800","INSULIN REGULAR HUMAN 100 UNIT/ML IJ SOLN","J1815","38.69","18.45","32.89","19.22","24.09","32.89","19.38","20.42","32.89","17.62","18.56","23.60","30.95","21.61","20.48","21.26","32.89","21.28","20.92","32.89","18.43","20.90","21.31","24.07","21.28","17.62","32.89"
"SOUTH SHORE","CHARGE","10002800","INSULIN REGULAR HUMAN 100 UNIT/ML IJ SOLN (PN ONLY)","J1815","25.77","12.29","21.90","12.80","16.05","21.90","12.91","13.60","21.90","11.74","12.36","15.72","20.62","14.40","13.64","14.16","21.90","14.17","13.93","21.90","12.27","13.92","14.19","16.03","14.17","11.74","21.90"
"SOUTH SHORE","CHARGE","10002800","INSULIN REGULAR SLIDING SCALE 100 UNIT/ML","J1815","25.66","12.23","21.81","12.74","15.98","21.81","12.85","13.55","21.81","11.69","12.31","15.65","20.53","14.33","13.59","14.10","21.81","14.11","13.87","21.81","12.22","13.86","14.13","15.96","14.11","11.69","21.81"
"SOUTH SHORE","CHARGE","10002800","KETOROLAC INJ","J1885","45.83","18.04","38.96","18.92","25.21","38.96","18.95","24.26","38.96","19.49","20.11","27.96","36.66","23.03","24.05","24.93","38.96","25.21","24.27","38.96","20.32","22.45","21.94","25.40","25.21","18.04","38.96"
"SOUTH SHORE","CHARGE","10002800","KETOROLAC TROMETHAMINE 15 MG/ML IJ SOLN","J1885","43.45","17.10","36.93","17.94","23.90","36.93","17.96","23.00","36.93","18.47","19.06","26.50","34.76","21.84","22.80","23.64","36.93","23.90","23.01","36.93","19.26","21.28","20.80","24.08","23.90","17.10","36.93"
"SOUTH SHORE","CHARGE","10002800","KETOROLAC TROMETHAMINE 30 MG/ML IJ SOLN","J1885","41.10","16.18","34.94","16.97","22.61","34.94","16.99","21.76","34.94","17.48","18.03","25.07","32.88","20.66","21.56","22.36","34.94","22.61","21.77","34.94","18.22","20.13","19.68","22.78","22.61","16.18","34.94"
"SOUTH SHORE","CHARGE","10002800","KETOROLAC TROMETHAMINE 30 MG/ML INJ SOLN (WRAPPED)","J1885","40.59","15.98","34.50","16.76","22.33","34.50","16.78","21.49","34.50","17.26","17.81","24.76","32.47","20.40","21.30","22.08","34.50","22.32","21.50","34.50","17.99","19.88","19.43","22.50","22.32","15.98","34.50"
"SOUTH SHORE","CHARGE","10002800","LANREOTIDE ACETATE 120 MG/0.5ML SC SOLN","J1930","463.37","162.92","393.86","125.98","153.67","393.86","119.88","288.67","393.86","133.60","159.52","282.66","370.70","150.34","125.66","129.46","393.86","254.85","143.33","393.86","170.22","182.24","210.25","235.01","254.85","119.88","393.86"
"SOUTH SHORE","CHARGE","10002800","FUROSEMIDE 10 MG/ML IJ SOLN","J1940","46.49","20.98","39.52","22.29","26.64","39.52","21.36","25.48","39.52","21.73","24.65","28.36","37.19","23.80","26.93","27.96","39.52","25.57","31.51","39.52","20.24","23.02","23.86","26.86","25.57","20.24","39.52"
"SOUTH SHORE","CHARGE","10002800","FUROSEMIDE 10 MG/ML IV SYR NEONATAL/PEDS < 30 KG (DOSES > OR = 2 MG)","J1940","80.85","36.49","68.72","38.77","46.34","68.72","37.15","44.31","68.72","37.79","42.87","49.32","64.68","41.39","46.83","48.63","68.72","44.47","54.79","68.72","35.20","40.03","41.50","46.70","44.47","35.20","68.72"
"SOUTH SHORE","CHARGE","10002800","LEVETIRACETAM 500 MG/5ML IV SOLN","J1953","38.38","22.24","32.62","22.83","31.27","32.62","23.10","18.67","32.62","26.62","24.40","23.41","30.70","31.01","24.16","25.37","32.62","21.11","22.82","32.62","22.25","26.09","27.13","32.10","21.11","18.67","32.62"
