cms_certification_num,payer,code,internal_revenue_code,description,price,inpatient_outpatient,code_disambiguator,units
171300,BCBS_CAP,73200,0350,"Computed tomography, upper extremity; without contrast material",453.00,OUTPATIENT,630263_1 CT Wrist w/o Contrast Right,
171300,CHOICE_CARE_MEDICARE,73200,0350,"Computed tomography, upper extremity; without contrast material",725.00,OUTPATIENT,630263_1 CT Wrist w/o Contrast Right,
171300,OPTUM_VA_CCN,73200,0350,"Computed tomography, upper extremity; without contrast material",725.00,OUTPATIENT,630263_1 CT Wrist w/o Contrast Right,
171300,GROSS CHARGE,72170,0320,"Radiologic examination, pelvis; 1 or 2 views",185.00,INPATIENT,630285_1 XR Pelvis 1 or 2 Views,
171300,CASH PRICE,72170,0320,"Radiologic examination, pelvis; 1 or 2 views",175.75,INPATIENT,630285_1 XR Pelvis 1 or 2 Views,
171300,MIN,72170,0320,"Radiologic examination, pelvis; 1 or 2 views",118.86,INPATIENT,630285_1 XR Pelvis 1 or 2 Views,
171300,MAX,72170,0320,"Radiologic examination, pelvis; 1 or 2 views",185.00,INPATIENT,630285_1 XR Pelvis 1 or 2 Views,
171300,GROSS CHARGE,72170,0320,"Radiologic examination, pelvis; 1 or 2 views",185.00,OUTPATIENT,630285_1 XR Pelvis 1 or 2 Views,
171300,CASH PRICE,72170,0320,"Radiologic examination, pelvis; 1 or 2 views",175.75,OUTPATIENT,630285_1 XR Pelvis 1 or 2 Views,
171300,MIN,72170,0320,"Radiologic examination, pelvis; 1 or 2 views",118.86,OUTPATIENT,630285_1 XR Pelvis 1 or 2 Views,
171300,MAX,72170,0320,"Radiologic examination, pelvis; 1 or 2 views",185.00,OUTPATIENT,630285_1 XR Pelvis 1 or 2 Views,
171300,BCBS_BLUE_CHOICE,72170,0320,"Radiologic examination, pelvis; 1 or 2 views",118.86,OUTPATIENT,630285_1 XR Pelvis 1 or 2 Views,
171300,BCBS_CAP,72170,0320,"Radiologic examination, pelvis; 1 or 2 views",125.12,OUTPATIENT,630285_1 XR Pelvis 1 or 2 Views,
171300,CHOICE_CARE_MEDICARE,72170,0320,"Radiologic examination, pelvis; 1 or 2 views",185.00,OUTPATIENT,630285_1 XR Pelvis 1 or 2 Views,
171300,OPTUM_VA_CCN,72170,0320,"Radiologic examination, pelvis; 1 or 2 views",185.00,OUTPATIENT,630285_1 XR Pelvis 1 or 2 Views,
171300,GROSS CHARGE,70360,0320,"Radiologic examination; neck, soft tissue",165.00,INPATIENT,630307_1 XR Neck Soft Tissue,
171300,CASH PRICE,70360,0320,"Radiologic examination; neck, soft tissue",156.75,INPATIENT,630307_1 XR Neck Soft Tissue,
171300,MIN,70360,0320,"Radiologic examination; neck, soft tissue",121.49,INPATIENT,630307_1 XR Neck Soft Tissue,
171300,MAX,70360,0320,"Radiologic examination; neck, soft tissue",165.00,INPATIENT,630307_1 XR Neck Soft Tissue,
171300,GROSS CHARGE,70360,0320,"Radiologic examination; neck, soft tissue",165.00,OUTPATIENT,630307_1 XR Neck Soft Tissue,
171300,CASH PRICE,70360,0320,"Radiologic examination; neck, soft tissue",156.75,OUTPATIENT,630307_1 XR Neck Soft Tissue,
171300,MIN,70360,0320,"Radiologic examination; neck, soft tissue",121.49,OUTPATIENT,630307_1 XR Neck Soft Tissue,
171300,MAX,70360,0320,"Radiologic examination; neck, soft tissue",165.00,OUTPATIENT,630307_1 XR Neck Soft Tissue,
171300,BCBS_BLUE_CHOICE,70360,0320,"Radiologic examination; neck, soft tissue",121.49,OUTPATIENT,630307_1 XR Neck Soft Tissue,
171300,BCBS_CAP,70360,0320,"Radiologic examination; neck, soft tissue",127.88,OUTPATIENT,630307_1 XR Neck Soft Tissue,
171300,CHOICE_CARE_MEDICARE,70360,0320,"Radiologic examination; neck, soft tissue",165.00,OUTPATIENT,630307_1 XR Neck Soft Tissue,
171300,OPTUM_VA_CCN,70360,0320,"Radiologic examination; neck, soft tissue",165.00,OUTPATIENT,630307_1 XR Neck Soft Tissue,
171300,GROSS CHARGE,70160,0320,"Radiologic examination, nasal bones, complete, minimum of 3 views",192.00,INPATIENT,630309_1 XR Nasal Bones Minimum 3 Views,
171300,CASH PRICE,70160,0320,"Radiologic examination, nasal bones, complete, minimum of 3 views",182.40,INPATIENT,630309_1 XR Nasal Bones Minimum 3 Views,
171300,MIN,70160,0320,"Radiologic examination, nasal bones, complete, minimum of 3 views",138.97,INPATIENT,630309_1 XR Nasal Bones Minimum 3 Views,
171300,MAX,70160,0320,"Radiologic examination, nasal bones, complete, minimum of 3 views",192.00,INPATIENT,630309_1 XR Nasal Bones Minimum 3 Views,
171300,GROSS CHARGE,70160,0320,"Radiologic examination, nasal bones, complete, minimum of 3 views",192.00,OUTPATIENT,630309_1 XR Nasal Bones Minimum 3 Views,
171300,CASH PRICE,70160,0320,"Radiologic examination, nasal bones, complete, minimum of 3 views",182.40,OUTPATIENT,630309_1 XR Nasal Bones Minimum 3 Views,
171300,MIN,70160,0320,"Radiologic examination, nasal bones, complete, minimum of 3 views",138.97,OUTPATIENT,630309_1 XR Nasal Bones Minimum 3 Views,
171300,MAX,70160,0320,"Radiologic examination, nasal bones, complete, minimum of 3 views",192.00,OUTPATIENT,630309_1 XR Nasal Bones Minimum 3 Views,
171300,BCBS_BLUE_CHOICE,70160,0320,"Radiologic examination, nasal bones, complete, minimum of 3 views",138.97,OUTPATIENT,630309_1 XR Nasal Bones Minimum 3 Views,
171300,BCBS_CAP,70160,0320,"Radiologic examination, nasal bones, complete, minimum of 3 views",146.28,OUTPATIENT,630309_1 XR Nasal Bones Minimum 3 Views,
171300,CHOICE_CARE_MEDICARE,70160,0320,"Radiologic examination, nasal bones, complete, minimum of 3 views",192.00,OUTPATIENT,630309_1 XR Nasal Bones Minimum 3 Views,
171300,OPTUM_VA_CCN,70160,0320,"Radiologic examination, nasal bones, complete, minimum of 3 views",192.00,OUTPATIENT,630309_1 XR Nasal Bones Minimum 3 Views,
171300,GROSS CHARGE,70100,0320,"Radiologic examination, mandible; partial, less than 4 views",175.00,INPATIENT,630337_1 XR Mandible Partial Less Than 4 Views,
171300,CASH PRICE,70100,0320,"Radiologic examination, mandible; partial, less than 4 views",166.25,INPATIENT,630337_1 XR Mandible Partial Less Than 4 Views,
171300,MIN,70100,0320,"Radiologic examination, mandible; partial, less than 4 views",148.75,INPATIENT,630337_1 XR Mandible Partial Less Than 4 Views,
171300,MAX,70100,0320,"Radiologic examination, mandible; partial, less than 4 views",175.00,INPATIENT,630337_1 XR Mandible Partial Less Than 4 Views,
171300,GROSS CHARGE,70100,0320,"Radiologic examination, mandible; partial, less than 4 views",175.00,OUTPATIENT,630337_1 XR Mandible Partial Less Than 4 Views,
171300,CASH PRICE,70100,0320,"Radiologic examination, mandible; partial, less than 4 views",166.25,OUTPATIENT,630337_1 XR Mandible Partial Less Than 4 Views,
171300,MIN,70100,0320,"Radiologic examination, mandible; partial, less than 4 views",148.75,OUTPATIENT,630337_1 XR Mandible Partial Less Than 4 Views,
171300,MAX,70100,0320,"Radiologic examination, mandible; partial, less than 4 views",175.00,OUTPATIENT,630337_1 XR Mandible Partial Less Than 4 Views,
171300,BCBS_BLUE_CHOICE,70100,0320,"Radiologic examination, mandible; partial, less than 4 views",148.75,OUTPATIENT,630337_1 XR Mandible Partial Less Than 4 Views,
171300,BCBS_CAP,70100,0320,"Radiologic examination, mandible; partial, less than 4 views",157.50,OUTPATIENT,630337_1 XR Mandible Partial Less Than 4 Views,
171300,CHOICE_CARE_MEDICARE,70100,0320,"Radiologic examination, mandible; partial, less than 4 views",175.00,OUTPATIENT,630337_1 XR Mandible Partial Less Than 4 Views,
171300,OPTUM_VA_CCN,70100,0320,"Radiologic examination, mandible; partial, less than 4 views",175.00,OUTPATIENT,630337_1 XR Mandible Partial Less Than 4 Views,
171300,GROSS CHARGE,73565,0320,"Radiologic examination, knee; both knees, standing, anteroposterior",180.00,INPATIENT,630351_1 XR Knee Standing AP Bilateral,
171300,CASH PRICE,73565,0320,"Radiologic examination, knee; both knees, standing, anteroposterior",171.00,INPATIENT,630351_1 XR Knee Standing AP Bilateral,
171300,MIN,73565,0320,"Radiologic examination, knee; both knees, standing, anteroposterior",103.13,INPATIENT,630351_1 XR Knee Standing AP Bilateral,
171300,MAX,73565,0320,"Radiologic examination, knee; both knees, standing, anteroposterior",180.00,INPATIENT,630351_1 XR Knee Standing AP Bilateral,
171300,GROSS CHARGE,73565,0320,"Radiologic examination, knee; both knees, standing, anteroposterior",180.00,OUTPATIENT,630351_1 XR Knee Standing AP Bilateral,
171300,CASH PRICE,73565,0320,"Radiologic examination, knee; both knees, standing, anteroposterior",171.00,OUTPATIENT,630351_1 XR Knee Standing AP Bilateral,
171300,MIN,73565,0320,"Radiologic examination, knee; both knees, standing, anteroposterior",103.13,OUTPATIENT,630351_1 XR Knee Standing AP Bilateral,
171300,MAX,73565,0320,"Radiologic examination, knee; both knees, standing, anteroposterior",180.00,OUTPATIENT,630351_1 XR Knee Standing AP Bilateral,
171300,BCBS_BLUE_CHOICE,73565,0320,"Radiologic examination, knee; both knees, standing, anteroposterior",103.13,OUTPATIENT,630351_1 XR Knee Standing AP Bilateral,
171300,BCBS_CAP,73565,0320,"Radiologic examination, knee; both knees, standing, anteroposterior",108.56,OUTPATIENT,630351_1 XR Knee Standing AP Bilateral,
171300,CHOICE_CARE_MEDICARE,73565,0320,"Radiologic examination, knee; both knees, standing, anteroposterior",180.00,OUTPATIENT,630351_1 XR Knee Standing AP Bilateral,
171300,OPTUM_VA_CCN,73565,0320,"Radiologic examination, knee; both knees, standing, anteroposterior",180.00,OUTPATIENT,630351_1 XR Knee Standing AP Bilateral,
171300,GROSS CHARGE,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,INPATIENT,630355_1 XR Knee 1 or 2 Views Right,
171300,CASH PRICE,73560,0320,"Radiologic examination, knee; 1 or 2 views",171.00,INPATIENT,630355_1 XR Knee 1 or 2 Views Right,
171300,MIN,73560,0320,"Radiologic examination, knee; 1 or 2 views",101.38,INPATIENT,630355_1 XR Knee 1 or 2 Views Right,
171300,MAX,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,INPATIENT,630355_1 XR Knee 1 or 2 Views Right,
171300,GROSS CHARGE,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,OUTPATIENT,630355_1 XR Knee 1 or 2 Views Right,
171300,CASH PRICE,73560,0320,"Radiologic examination, knee; 1 or 2 views",171.00,OUTPATIENT,630355_1 XR Knee 1 or 2 Views Right,
171300,MIN,73560,0320,"Radiologic examination, knee; 1 or 2 views",101.38,OUTPATIENT,630355_1 XR Knee 1 or 2 Views Right,
171300,MAX,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,OUTPATIENT,630355_1 XR Knee 1 or 2 Views Right,
171300,BCBS_BLUE_CHOICE,73560,0320,"Radiologic examination, knee; 1 or 2 views",101.38,OUTPATIENT,630355_1 XR Knee 1 or 2 Views Right,
171300,BCBS_CAP,73560,0320,"Radiologic examination, knee; 1 or 2 views",106.72,OUTPATIENT,630355_1 XR Knee 1 or 2 Views Right,
171300,CHOICE_CARE_MEDICARE,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,OUTPATIENT,630355_1 XR Knee 1 or 2 Views Right,
171300,OPTUM_VA_CCN,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,OUTPATIENT,630355_1 XR Knee 1 or 2 Views Right,
171300,GROSS CHARGE,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,INPATIENT,630361_1 XR Knee 1 or 2 Views Left,
171300,CASH PRICE,73560,0320,"Radiologic examination, knee; 1 or 2 views",171.00,INPATIENT,630361_1 XR Knee 1 or 2 Views Left,
171300,MIN,73560,0320,"Radiologic examination, knee; 1 or 2 views",101.38,INPATIENT,630361_1 XR Knee 1 or 2 Views Left,
171300,MAX,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,INPATIENT,630361_1 XR Knee 1 or 2 Views Left,
171300,GROSS CHARGE,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,OUTPATIENT,630361_1 XR Knee 1 or 2 Views Left,
171300,CASH PRICE,73560,0320,"Radiologic examination, knee; 1 or 2 views",171.00,OUTPATIENT,630361_1 XR Knee 1 or 2 Views Left,
171300,MIN,73560,0320,"Radiologic examination, knee; 1 or 2 views",101.38,OUTPATIENT,630361_1 XR Knee 1 or 2 Views Left,
171300,MAX,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,OUTPATIENT,630361_1 XR Knee 1 or 2 Views Left,
171300,BCBS_BLUE_CHOICE,73560,0320,"Radiologic examination, knee; 1 or 2 views",101.38,OUTPATIENT,630361_1 XR Knee 1 or 2 Views Left,
171300,BCBS_CAP,73560,0320,"Radiologic examination, knee; 1 or 2 views",106.72,OUTPATIENT,630361_1 XR Knee 1 or 2 Views Left,
171300,CHOICE_CARE_MEDICARE,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,OUTPATIENT,630361_1 XR Knee 1 or 2 Views Left,
171300,OPTUM_VA_CCN,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,OUTPATIENT,630361_1 XR Knee 1 or 2 Views Left,
171300,GROSS CHARGE,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,INPATIENT,630365_1 XR Knee 1 or 2 Views Bilateral,
171300,CASH PRICE,73560,0320,"Radiologic examination, knee; 1 or 2 views",171.00,INPATIENT,630365_1 XR Knee 1 or 2 Views Bilateral,
171300,MIN,73560,0320,"Radiologic examination, knee; 1 or 2 views",101.38,INPATIENT,630365_1 XR Knee 1 or 2 Views Bilateral,
171300,MAX,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,INPATIENT,630365_1 XR Knee 1 or 2 Views Bilateral,
171300,GROSS CHARGE,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,OUTPATIENT,630365_1 XR Knee 1 or 2 Views Bilateral,
171300,CASH PRICE,73560,0320,"Radiologic examination, knee; 1 or 2 views",171.00,OUTPATIENT,630365_1 XR Knee 1 or 2 Views Bilateral,
171300,MIN,73560,0320,"Radiologic examination, knee; 1 or 2 views",101.38,OUTPATIENT,630365_1 XR Knee 1 or 2 Views Bilateral,
171300,MAX,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,OUTPATIENT,630365_1 XR Knee 1 or 2 Views Bilateral,
171300,BCBS_BLUE_CHOICE,73560,0320,"Radiologic examination, knee; 1 or 2 views",101.38,OUTPATIENT,630365_1 XR Knee 1 or 2 Views Bilateral,
171300,BCBS_CAP,73560,0320,"Radiologic examination, knee; 1 or 2 views",106.72,OUTPATIENT,630365_1 XR Knee 1 or 2 Views Bilateral,
171300,CHOICE_CARE_MEDICARE,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,OUTPATIENT,630365_1 XR Knee 1 or 2 Views Bilateral,
171300,OPTUM_VA_CCN,73560,0320,"Radiologic examination, knee; 1 or 2 views",180.00,OUTPATIENT,630365_1 XR Knee 1 or 2 Views Bilateral,
171300,GROSS CHARGE,73564,0320,"Radiologic examination, knee; complete, 4 or more views",280.00,INPATIENT,630369_1 XR Knee Complete 4 or More Views Right,
171300,CASH PRICE,73564,0320,"Radiologic examination, knee; complete, 4 or more views",266.00,INPATIENT,630369_1 XR Knee Complete 4 or More Views Right,
171300,MIN,73564,0320,"Radiologic examination, knee; complete, 4 or more views",203.64,INPATIENT,630369_1 XR Knee Complete 4 or More Views Right,
171300,MAX,73564,0320,"Radiologic examination, knee; complete, 4 or more views",280.00,INPATIENT,630369_1 XR Knee Complete 4 or More Views Right,
171300,GROSS CHARGE,73564,0320,"Radiologic examination, knee; complete, 4 or more views",280.00,OUTPATIENT,630369_1 XR Knee Complete 4 or More Views Right,
171300,CASH PRICE,73564,0320,"Radiologic examination, knee; complete, 4 or more views",266.00,OUTPATIENT,630369_1 XR Knee Complete 4 or More Views Right,
171300,MIN,73564,0320,"Radiologic examination, knee; complete, 4 or more views",203.64,OUTPATIENT,630369_1 XR Knee Complete 4 or More Views Right,
171300,MAX,73564,0320,"Radiologic examination, knee; complete, 4 or more views",280.00,OUTPATIENT,630369_1 XR Knee Complete 4 or More Views Right,
171300,BCBS_BLUE_CHOICE,73564,0320,"Radiologic examination, knee; complete, 4 or more views",203.64,OUTPATIENT,630369_1 XR Knee Complete 4 or More Views Right,
171300,BCBS_CAP,73564,0320,"Radiologic examination, knee; complete, 4 or more views",214.36,OUTPATIENT,630369_1 XR Knee Complete 4 or More Views Right,
171300,CHOICE_CARE_MEDICARE,73564,0320,"Radiologic examination, knee; complete, 4 or more views",280.00,OUTPATIENT,630369_1 XR Knee Complete 4 or More Views Right,
171300,OPTUM_VA_CCN,73564,0320,"Radiologic examination, knee; complete, 4 or more views",280.00,OUTPATIENT,630369_1 XR Knee Complete 4 or More Views Right,
171300,GROSS CHARGE,73564,0320,"Radiologic examination, knee; complete, 4 or more views",280.00,INPATIENT,630373_1 XR Knee Complete 4 or More Views Left,
171300,CASH PRICE,73564,0320,"Radiologic examination, knee; complete, 4 or more views",266.00,INPATIENT,630373_1 XR Knee Complete 4 or More Views Left,
171300,MIN,73564,0320,"Radiologic examination, knee; complete, 4 or more views",203.64,INPATIENT,630373_1 XR Knee Complete 4 or More Views Left,
171300,MAX,73564,0320,"Radiologic examination, knee; complete, 4 or more views",280.00,INPATIENT,630373_1 XR Knee Complete 4 or More Views Left,
171300,GROSS CHARGE,73564,0320,"Radiologic examination, knee; complete, 4 or more views",280.00,OUTPATIENT,630373_1 XR Knee Complete 4 or More Views Left,
171300,CASH PRICE,73564,0320,"Radiologic examination, knee; complete, 4 or more views",266.00,OUTPATIENT,630373_1 XR Knee Complete 4 or More Views Left,
171300,MIN,73564,0320,"Radiologic examination, knee; complete, 4 or more views",203.64,OUTPATIENT,630373_1 XR Knee Complete 4 or More Views Left,
171300,MAX,73564,0320,"Radiologic examination, knee; complete, 4 or more views",280.00,OUTPATIENT,630373_1 XR Knee Complete 4 or More Views Left,
171300,BCBS_BLUE_CHOICE,73564,0320,"Radiologic examination, knee; complete, 4 or more views",203.64,OUTPATIENT,630373_1 XR Knee Complete 4 or More Views Left,
171300,BCBS_CAP,73564,0320,"Radiologic examination, knee; complete, 4 or more views",214.36,OUTPATIENT,630373_1 XR Knee Complete 4 or More Views Left,
171300,CHOICE_CARE_MEDICARE,73564,0320,"Radiologic examination, knee; complete, 4 or more views",280.00,OUTPATIENT,630373_1 XR Knee Complete 4 or More Views Left,
171300,OPTUM_VA_CCN,73564,0320,"Radiologic examination, knee; complete, 4 or more views",280.00,OUTPATIENT,630373_1 XR Knee Complete 4 or More Views Left,
171300,GROSS CHARGE,73564,0320,"Radiologic examination, knee; complete, 4 or more views",280.00,INPATIENT,630391_1 XR Knee Complete 4 or More Views Bilateral,
