cms_certification_num,internal_revenue_code,description,code,price,inpatient_outpatient,payer
520113,10002800,VANCOMYCIN HCL 500 MG IV SOLR,J3370,4.99,,WPS STATEWIDE
520113,10002800,VANCOMYCIN HCL 500 MG IV SOLR,J3370,6.33,,CASH PRICE
520113,10002800,VANCOMYCIN HCL 500 MG IV SOLR,J3370,2.68,,MIN
520113,10002800,VANCOMYCIN HCL 500 MG IV SOLR,J3370,10.47,,MAX
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,14.96,,AETNA
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,3.83,,ANTHEM BLUE PRIORITY
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,4.08,,ANTHEM BLUE PREFERRED
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,10.35,,ANTHEM PPO
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,8.88,,AURORA CAREGIVER
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,14.15,,CIGNA
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,11.34,,EXCHANGE COMMON GROUND
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,14.96,,HEALTH EOS
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,9.86,,HUMANA WVN
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,12.49,,HUMANA HMO
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,13.97,,HUMANA PPO
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,14.80,,TRILOGY
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,6.46,,UHC HMO
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,13.97,,UHC PPO
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,11.46,,WEA
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,6.14,,WPS ARISE
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,7.14,,WPS STATEWIDE
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,9.04,,CASH PRICE
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,3.83,,MIN
520113,10002800,VANCOMYCIN HCL 750 MG IV SOLR,J3370,14.96,,MAX
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,3.12,,AETNA
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,0.80,,ANTHEM BLUE PRIORITY
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,0.85,,ANTHEM BLUE PREFERRED
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,2.16,,ANTHEM PPO
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,1.85,,AURORA CAREGIVER
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,2.95,,CIGNA
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,2.37,,EXCHANGE COMMON GROUND
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,3.12,,HEALTH EOS
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,2.06,,HUMANA WVN
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,2.61,,HUMANA HMO
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,2.92,,HUMANA PPO
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,3.09,,TRILOGY
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,1.35,,UHC HMO
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,2.92,,UHC PPO
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,2.39,,WEA
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,1.28,,WPS ARISE
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,1.49,,WPS STATEWIDE
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,1.89,,CASH PRICE
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,0.80,,MIN
520113,10002800,VANCOMYCIN(COMPOUNDED) 50 MG/ML OPHTHALMIC DROPS (BOTTLE),J3370,3.12,,MAX
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,102.83,,AETNA
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,24.04,,ANTHEM BLUE PRIORITY
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,24.21,,ANTHEM BLUE PREFERRED
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,24.53,,ANTHEM PPO
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,61.02,,AURORA CAREGIVER
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,97.29,,CIGNA
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,77.97,,EXCHANGE COMMON GROUND
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,102.83,,HEALTH EOS
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,67.80,,HUMANA WVN
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,85.88,,HUMANA HMO
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,96.05,,HUMANA PPO
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,101.70,,TRILOGY
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,26.96,,UHC HMO
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,96.05,,UHC PPO
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,78.76,,WEA
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,56.79,,WPS ARISE
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,62.44,,WPS STATEWIDE
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,62.15,,CASH PRICE
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,24.04,,MIN
520113,10002800,VEDOLIZUMAB 300 MG IV SOLR,J3380,102.83,,MAX
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,50.44,,AETNA
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,55.43,,ANTHEM BLUE PRIORITY
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,55.43,,ANTHEM BLUE PREFERRED
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,38.25,,ANTHEM PPO
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,29.93,,AURORA CAREGIVER
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,47.73,,CIGNA
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,38.25,,EXCHANGE COMMON GROUND
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,50.44,,HEALTH EOS
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,33.26,,HUMANA WVN
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,42.13,,HUMANA HMO
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,47.12,,HUMANA PPO
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,49.89,,TRILOGY
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,55.43,,UHC HMO
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,47.12,,UHC PPO
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,38.63,,WEA
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,55.43,,WPS ARISE
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,55.43,,WPS STATEWIDE
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,30.49,,CASH PRICE
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,29.93,,MIN
520113,10002800,HYDROXYZINE HCL 25 MG/ML IM SOLN,J3410,55.43,,MAX
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,29.04,,AETNA
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,31.91,,ANTHEM BLUE PRIORITY
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,31.91,,ANTHEM BLUE PREFERRED
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,22.02,,ANTHEM PPO
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,17.23,,AURORA CAREGIVER
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,27.47,,CIGNA
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,22.02,,EXCHANGE COMMON GROUND
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,29.04,,HEALTH EOS
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,19.15,,HUMANA WVN
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,24.25,,HUMANA HMO
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,27.12,,HUMANA PPO
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,28.72,,TRILOGY
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,31.91,,UHC HMO
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,27.12,,UHC PPO
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,22.24,,WEA
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,31.91,,WPS ARISE
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,31.91,,WPS STATEWIDE
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,17.55,,CASH PRICE
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,17.23,,MIN
520113,10002800,HYDROXYZINE HCL 50 MG/ML IM SOLN,J3410,31.91,,MAX
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,13.09,,AETNA
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,6.37,,ANTHEM BLUE PRIORITY
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,7.08,,ANTHEM BLUE PREFERRED
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,9.93,,ANTHEM PPO
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,7.77,,AURORA CAREGIVER
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,12.39,,CIGNA
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,9.93,,EXCHANGE COMMON GROUND
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,13.09,,HEALTH EOS
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,8.63,,HUMANA WVN
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,10.94,,HUMANA HMO
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,12.23,,HUMANA PPO
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,12.95,,TRILOGY
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,9.16,,UHC HMO
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,12.23,,UHC PPO
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,10.03,,WEA
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,8.57,,WPS ARISE
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,9.89,,WPS STATEWIDE
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,7.91,,CASH PRICE
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,6.37,,MIN
520113,10002800,THIAMINE HCL 100 MG/ML IJ SOLN,J3411,13.09,,MAX
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,10.95,,AETNA
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,2.67,,ANTHEM BLUE PRIORITY
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,2.73,,ANTHEM BLUE PREFERRED
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,3.31,,ANTHEM PPO
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,6.50,,AURORA CAREGIVER
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,10.36,,CIGNA
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,8.30,,EXCHANGE COMMON GROUND
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,10.95,,HEALTH EOS
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,7.22,,HUMANA WVN
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,9.14,,HUMANA HMO
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,10.23,,HUMANA PPO
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,10.83,,TRILOGY
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,3.03,,UHC HMO
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,10.23,,UHC PPO
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,8.38,,WEA
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,5.81,,WPS ARISE
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,6.40,,WPS STATEWIDE
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,6.62,,CASH PRICE
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,2.67,,MIN
520113,10002800,CYANOCOBALAMIN 1000 MCG/ML IJ SOLN,J3420,10.95,,MAX
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,87.28,,AETNA
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,46.23,,ANTHEM BLUE PRIORITY
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,51.34,,ANTHEM BLUE PREFERRED
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,66.18,,ANTHEM PPO
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,51.79,,AURORA CAREGIVER
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,82.58,,CIGNA
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,66.18,,EXCHANGE COMMON GROUND
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,87.28,,HEALTH EOS
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,57.55,,HUMANA WVN
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,72.89,,HUMANA HMO
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,81.52,,HUMANA PPO
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,86.32,,TRILOGY
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,65.18,,UHC HMO
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,81.52,,UHC PPO
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,66.85,,WEA
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,64.60,,WPS ARISE
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,70.48,,WPS STATEWIDE
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,52.75,,CASH PRICE
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,46.23,,MIN
520113,10002800,PHYTONADIONE 1 MG/0.5ML IJ SOLN,J3430,87.28,,MAX
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,7.30,,AETNA
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,3.87,,ANTHEM BLUE PRIORITY
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,4.29,,ANTHEM BLUE PREFERRED
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,5.53,,ANTHEM PPO
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,4.33,,AURORA CAREGIVER
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,6.91,,CIGNA
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,5.53,,EXCHANGE COMMON GROUND
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,7.30,,HEALTH EOS
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,4.81,,HUMANA WVN
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,6.10,,HUMANA HMO
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,6.82,,HUMANA PPO
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,7.22,,TRILOGY
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,5.45,,UHC HMO
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,6.82,,UHC PPO
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,5.59,,WEA
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,5.40,,WPS ARISE
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,5.89,,WPS STATEWIDE
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,4.41,,CASH PRICE
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,3.87,,MIN
520113,10002800,PHYTONADIONE(COMPOUNDED) 1 MG/ML ORAL SUSP,J3430,7.30,,MAX
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,19.28,,AETNA
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,10.21,,ANTHEM BLUE PRIORITY
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,11.34,,ANTHEM BLUE PREFERRED
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,14.62,,ANTHEM PPO
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,11.44,,AURORA CAREGIVER
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,18.24,,CIGNA
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,14.62,,EXCHANGE COMMON GROUND
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,19.28,,HEALTH EOS
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,12.71,,HUMANA WVN
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,16.10,,HUMANA HMO
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,18.01,,HUMANA PPO
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,19.07,,TRILOGY
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,14.40,,UHC HMO
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,18.01,,UHC PPO
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,14.77,,WEA
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,14.27,,WPS ARISE
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,15.57,,WPS STATEWIDE
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,11.65,,CASH PRICE
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,10.21,,MIN
520113,10002800,VITAMIN K1 10 MG/ML IJ SOLN,J3430,19.28,,MAX
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.83,,AETNA
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,0.45,,ANTHEM BLUE PRIORITY
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,0.46,,ANTHEM BLUE PREFERRED
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,0.55,,ANTHEM PPO
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.09,,AURORA CAREGIVER
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.73,,CIGNA
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.39,,EXCHANGE COMMON GROUND
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.83,,HEALTH EOS
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.21,,HUMANA WVN
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.53,,HUMANA HMO
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.71,,HUMANA PPO
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.81,,TRILOGY
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,0.51,,UHC HMO
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.71,,UHC PPO
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.40,,WEA
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,0.97,,WPS ARISE
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.07,,WPS STATEWIDE
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.11,,CASH PRICE
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,0.45,,MIN
520113,10002800,HYALURONIDASE OVINE 200 UNIT/ML IJ SOLN,J3471,1.83,,MAX
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,20.46,,AETNA
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,9.98,,ANTHEM BLUE PRIORITY
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,11.10,,ANTHEM BLUE PREFERRED
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,15.10,,ANTHEM PPO
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,12.14,,AURORA CAREGIVER
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,19.36,,CIGNA
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,15.51,,EXCHANGE COMMON GROUND
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,20.46,,HEALTH EOS
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,13.49,,HUMANA WVN
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,17.08,,HUMANA HMO
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,19.11,,HUMANA PPO
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,20.23,,TRILOGY
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,11.44,,UHC HMO
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,19.11,,UHC PPO
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,15.67,,WEA
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,12.14,,WPS ARISE
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,13.47,,WPS STATEWIDE
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,12.36,,CASH PRICE
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,9.98,,MIN
520113,10002800,MAGNESIUM SULFATE 2 G/50 ML PREMIX(WRAPPED),J3475,20.46,,MAX
520113,10002800,MAGNESIUM SULFATE 4 GM/50ML IV SOLN,J3475,13.89,,AETNA
520113,10002800,MAGNESIUM SULFATE 4 GM/50ML IV SOLN,J3475,6.78,,ANTHEM BLUE PRIORITY
520113,10002800,MAGNESIUM SULFATE 4 GM/50ML IV SOLN,J3475,7.54,,ANTHEM BLUE PREFERRED
520113,10002800,MAGNESIUM SULFATE 4 GM/50ML IV SOLN,J3475,10.25,,ANTHEM PPO
520113,10002800,MAGNESIUM SULFATE 4 GM/50ML IV SOLN,J3475,8.24,,AURORA CAREGIVER
520113,10002800,MAGNESIUM SULFATE 4 GM/50ML IV SOLN,J3475,13.14,,CIGNA
520113,10002800,MAGNESIUM SULFATE 4 GM/50ML IV SOLN,J3475,10.53,,EXCHANGE COMMON GROUND
520113,10002800,MAGNESIUM SULFATE 4 GM/50ML IV SOLN,J3475,13.89,,HEALTH EOS
520113,10002800,MAGNESIUM SULFATE 4 GM/50ML IV SOLN,J3475,9.16,,HUMANA WVN
520113,10002800,MAGNESIUM SULFATE 4 GM/50ML IV SOLN,J3475,11.60,,HUMANA HMO
520113,10002800,MAGNESIUM SULFATE 4 GM/50ML IV SOLN,J3475,12.97,,HUMANA PPO
