cms_certification_num,payer,code,internal_revenue_code,description,price,inpatient_outpatient,code_disambiguator,units
171309,WPPA,L3650,274,CLAVICLE STRAP X-LARGE,14.70,OUTPATIENT,3254427,
171309,GROSS CHARGE,L3650,274,CLAVICLE STRAP X-LARGE,21.00,OUTPATIENT,3254427,
171309,MIN,80307,300,RL DRUG ABUSE PANEL 9,0.00,OUTPATIENT,3559098,
171309,MAX,80307,300,RL DRUG ABUSE PANEL 9,0.00,OUTPATIENT,3559098,
171309,Medicare,80307,300,RL DRUG ABUSE PANEL 9,0.00,OUTPATIENT,3559098,
171309,Blue Cross,80307,300,RL DRUG ABUSE PANEL 9,0.00,OUTPATIENT,3559098,
171309,United Healthcare,80307,300,RL DRUG ABUSE PANEL 9,0.00,OUTPATIENT,3559098,
171309,Corizon,80307,300,RL DRUG ABUSE PANEL 9,0.00,OUTPATIENT,3559098,
171309,WPPA,80307,300,RL DRUG ABUSE PANEL 9,0.00,OUTPATIENT,3559098,
171309,GROSS CHARGE,80307,300,RL DRUG ABUSE PANEL 9,0.00,OUTPATIENT,3559098,
171309,MIN,90472,761,"CH IMMUNIZATION, EA ADDITIONAL VACCINE",0.00,OUTPATIENT,3210027,
171309,MAX,90472,761,"CH IMMUNIZATION, EA ADDITIONAL VACCINE",16.15,OUTPATIENT,3210027,
171309,Medicare,90472,761,"CH IMMUNIZATION, EA ADDITIONAL VACCINE",9.18,OUTPATIENT,3210027,
171309,Blue Cross,90472,761,"CH IMMUNIZATION, EA ADDITIONAL VACCINE",8.00,OUTPATIENT,3210027,
171309,United Healthcare,90472,761,"CH IMMUNIZATION, EA ADDITIONAL VACCINE",16.15,OUTPATIENT,3210027,
171309,Corizon,90472,761,"CH IMMUNIZATION, EA ADDITIONAL VACCINE",8.67,OUTPATIENT,3210027,
171309,WPPA,90472,761,"CH IMMUNIZATION, EA ADDITIONAL VACCINE",0.00,OUTPATIENT,3210027,
171309,GROSS CHARGE,90472,761,"CH IMMUNIZATION, EA ADDITIONAL VACCINE",17.00,OUTPATIENT,3210027,
171309,MIN,J9045,636,INJ CARBOPLATIN IV 50 MG PER 5 ML,0.00,OUTPATIENT,4800541,
171309,MAX,J9045,636,INJ CARBOPLATIN IV 50 MG PER 5 ML,0.00,OUTPATIENT,4800541,
171309,Medicare,J9045,636,INJ CARBOPLATIN IV 50 MG PER 5 ML,0.00,OUTPATIENT,4800541,
171309,Blue Cross,J9045,636,INJ CARBOPLATIN IV 50 MG PER 5 ML,0.00,OUTPATIENT,4800541,
171309,United Healthcare,J9045,636,INJ CARBOPLATIN IV 50 MG PER 5 ML,0.00,OUTPATIENT,4800541,
171309,Corizon,J9045,636,INJ CARBOPLATIN IV 50 MG PER 5 ML,0.00,OUTPATIENT,4800541,
171309,WPPA,J9045,636,INJ CARBOPLATIN IV 50 MG PER 5 ML,0.00,OUTPATIENT,4800541,
171309,GROSS CHARGE,J9045,636,INJ CARBOPLATIN IV 50 MG PER 5 ML,0.00,OUTPATIENT,4800541,
171309,MIN,43235,975,"PF UPPER ENDOSCOPY, DIAGNOSTIC",186.94,OUTPATIENT,343235,
171309,MAX,43235,975,"PF UPPER ENDOSCOPY, DIAGNOSTIC",1023.00,OUTPATIENT,343235,
171309,Medicare,43235,975,"PF UPPER ENDOSCOPY, DIAGNOSTIC",418.50,OUTPATIENT,343235,
171309,Blue Cross,43235,975,"PF UPPER ENDOSCOPY, DIAGNOSTIC",1023.00,OUTPATIENT,343235,
171309,United Healthcare,43235,975,"PF UPPER ENDOSCOPY, DIAGNOSTIC",736.25,OUTPATIENT,343235,
171309,Corizon,43235,975,"PF UPPER ENDOSCOPY, DIAGNOSTIC",395.25,OUTPATIENT,343235,
171309,WPPA,43235,975,"PF UPPER ENDOSCOPY, DIAGNOSTIC",186.94,OUTPATIENT,343235,
171309,GROSS CHARGE,43235,975,"PF UPPER ENDOSCOPY, DIAGNOSTIC",775.00,OUTPATIENT,343235,
171309,MIN,J1956,636,INLEVOFLOXACIN PREMIX IV 750MG PER 150ML,0.00,OUTPATIENT,4800905,
171309,MAX,J1956,636,INLEVOFLOXACIN PREMIX IV 750MG PER 150ML,0.00,OUTPATIENT,4800905,
171309,Medicare,J1956,636,INLEVOFLOXACIN PREMIX IV 750MG PER 150ML,0.00,OUTPATIENT,4800905,
171309,Blue Cross,J1956,636,INLEVOFLOXACIN PREMIX IV 750MG PER 150ML,0.00,OUTPATIENT,4800905,
171309,United Healthcare,J1956,636,INLEVOFLOXACIN PREMIX IV 750MG PER 150ML,0.00,OUTPATIENT,4800905,
171309,Corizon,J1956,636,INLEVOFLOXACIN PREMIX IV 750MG PER 150ML,0.00,OUTPATIENT,4800905,
171309,WPPA,J1956,636,INLEVOFLOXACIN PREMIX IV 750MG PER 150ML,0.00,OUTPATIENT,4800905,
171309,GROSS CHARGE,J1956,636,INLEVOFLOXACIN PREMIX IV 750MG PER 150ML,0.00,OUTPATIENT,4800905,
171309,MIN,NONE,250,PO MORPHINE SULFATE SR TAB 15 MG,0.00,OUTPATIENT,4800526,
171309,MAX,NONE,250,PO MORPHINE SULFATE SR TAB 15 MG,0.00,OUTPATIENT,4800526,
171309,Medicare,NONE,250,PO MORPHINE SULFATE SR TAB 15 MG,0.00,OUTPATIENT,4800526,
171309,Blue Cross,NONE,250,PO MORPHINE SULFATE SR TAB 15 MG,0.00,OUTPATIENT,4800526,
171309,United Healthcare,NONE,250,PO MORPHINE SULFATE SR TAB 15 MG,0.00,OUTPATIENT,4800526,
171309,Corizon,NONE,250,PO MORPHINE SULFATE SR TAB 15 MG,0.00,OUTPATIENT,4800526,
171309,WPPA,NONE,250,PO MORPHINE SULFATE SR TAB 15 MG,0.00,OUTPATIENT,4800526,
171309,GROSS CHARGE,NONE,250,PO MORPHINE SULFATE SR TAB 15 MG,0.00,OUTPATIENT,4800526,
171309,MIN,NONE,250,PO PROMETHAZINE HCL SUPP 25 MG,0.00,OUTPATIENT,4800169,
171309,MAX,NONE,250,PO PROMETHAZINE HCL SUPP 25 MG,0.00,OUTPATIENT,4800169,
171309,Medicare,NONE,250,PO PROMETHAZINE HCL SUPP 25 MG,0.00,OUTPATIENT,4800169,
171309,Blue Cross,NONE,250,PO PROMETHAZINE HCL SUPP 25 MG,0.00,OUTPATIENT,4800169,
171309,United Healthcare,NONE,250,PO PROMETHAZINE HCL SUPP 25 MG,0.00,OUTPATIENT,4800169,
171309,Corizon,NONE,250,PO PROMETHAZINE HCL SUPP 25 MG,0.00,OUTPATIENT,4800169,
171309,WPPA,NONE,250,PO PROMETHAZINE HCL SUPP 25 MG,0.00,OUTPATIENT,4800169,
171309,GROSS CHARGE,NONE,250,PO PROMETHAZINE HCL SUPP 25 MG,0.00,OUTPATIENT,4800169,
171309,MIN,87070,300,RL NOSE CULTURE,0.00,OUTPATIENT,3551807,
171309,MAX,87070,300,RL NOSE CULTURE,50.35,OUTPATIENT,3551807,
171309,Medicare,87070,300,RL NOSE CULTURE,28.62,OUTPATIENT,3551807,
171309,Blue Cross,87070,300,RL NOSE CULTURE,0.00,OUTPATIENT,3551807,
171309,United Healthcare,87070,300,RL NOSE CULTURE,50.35,OUTPATIENT,3551807,
171309,Corizon,87070,300,RL NOSE CULTURE,27.03,OUTPATIENT,3551807,
171309,WPPA,87070,300,RL NOSE CULTURE,0.00,OUTPATIENT,3551807,
171309,GROSS CHARGE,87070,300,RL NOSE CULTURE,53.00,OUTPATIENT,3551807,
171309,MIN,NONE,270,COMPRILAN SHORT BANDAGE 5X6,0.00,OUTPATIENT,3255671,
171309,MAX,NONE,270,COMPRILAN SHORT BANDAGE 5X6,13.30,OUTPATIENT,3255671,
171309,Medicare,NONE,270,COMPRILAN SHORT BANDAGE 5X6,7.56,OUTPATIENT,3255671,
171309,Blue Cross,NONE,270,COMPRILAN SHORT BANDAGE 5X6,0.00,OUTPATIENT,3255671,
171309,United Healthcare,NONE,270,COMPRILAN SHORT BANDAGE 5X6,13.30,OUTPATIENT,3255671,
171309,Corizon,NONE,270,COMPRILAN SHORT BANDAGE 5X6,7.14,OUTPATIENT,3255671,
171309,WPPA,NONE,270,COMPRILAN SHORT BANDAGE 5X6,9.80,OUTPATIENT,3255671,
171309,GROSS CHARGE,NONE,270,COMPRILAN SHORT BANDAGE 5X6,14.00,OUTPATIENT,3255671,
171309,MIN,NONE,250,PO AZITHROMYCIN ORAL SUSP 200MG PER 5ML,0.00,OUTPATIENT,4800461,
171309,MAX,NONE,250,PO AZITHROMYCIN ORAL SUSP 200MG PER 5ML,0.00,OUTPATIENT,4800461,
171309,Medicare,NONE,250,PO AZITHROMYCIN ORAL SUSP 200MG PER 5ML,0.00,OUTPATIENT,4800461,
171309,Blue Cross,NONE,250,PO AZITHROMYCIN ORAL SUSP 200MG PER 5ML,0.00,OUTPATIENT,4800461,
171309,United Healthcare,NONE,250,PO AZITHROMYCIN ORAL SUSP 200MG PER 5ML,0.00,OUTPATIENT,4800461,
171309,Corizon,NONE,250,PO AZITHROMYCIN ORAL SUSP 200MG PER 5ML,0.00,OUTPATIENT,4800461,
171309,WPPA,NONE,250,PO AZITHROMYCIN ORAL SUSP 200MG PER 5ML,0.00,OUTPATIENT,4800461,
171309,GROSS CHARGE,NONE,250,PO AZITHROMYCIN ORAL SUSP 200MG PER 5ML,0.00,OUTPATIENT,4800461,
171309,MIN,NONE,250,PO GUAIFENESIN DEX TAB 400 20 MG,0.00,OUTPATIENT,4800491,
171309,MAX,NONE,250,PO GUAIFENESIN DEX TAB 400 20 MG,0.00,OUTPATIENT,4800491,
171309,Medicare,NONE,250,PO GUAIFENESIN DEX TAB 400 20 MG,0.00,OUTPATIENT,4800491,
171309,Blue Cross,NONE,250,PO GUAIFENESIN DEX TAB 400 20 MG,0.00,OUTPATIENT,4800491,
171309,United Healthcare,NONE,250,PO GUAIFENESIN DEX TAB 400 20 MG,0.00,OUTPATIENT,4800491,
171309,Corizon,NONE,250,PO GUAIFENESIN DEX TAB 400 20 MG,0.00,OUTPATIENT,4800491,
171309,WPPA,NONE,250,PO GUAIFENESIN DEX TAB 400 20 MG,0.00,OUTPATIENT,4800491,
171309,GROSS CHARGE,NONE,250,PO GUAIFENESIN DEX TAB 400 20 MG,0.00,OUTPATIENT,4800491,
171309,MIN,NONE,250,PO ESMEPRAZOLE CAP 20 MG,0.00,OUTPATIENT,4800509,
171309,MAX,NONE,250,PO ESMEPRAZOLE CAP 20 MG,0.00,OUTPATIENT,4800509,
171309,Medicare,NONE,250,PO ESMEPRAZOLE CAP 20 MG,0.00,OUTPATIENT,4800509,
171309,Blue Cross,NONE,250,PO ESMEPRAZOLE CAP 20 MG,0.00,OUTPATIENT,4800509,
171309,United Healthcare,NONE,250,PO ESMEPRAZOLE CAP 20 MG,0.00,OUTPATIENT,4800509,
171309,Corizon,NONE,250,PO ESMEPRAZOLE CAP 20 MG,0.00,OUTPATIENT,4800509,
171309,WPPA,NONE,250,PO ESMEPRAZOLE CAP 20 MG,0.00,OUTPATIENT,4800509,
171309,GROSS CHARGE,NONE,250,PO ESMEPRAZOLE CAP 20 MG,0.00,OUTPATIENT,4800509,
171309,MIN,99254,960,PF IP CONSULT LEVEL 4 80 MIN,0.00,OUTPATIENT,399254,
171309,MAX,99254,960,PF IP CONSULT LEVEL 4 80 MIN,0.00,OUTPATIENT,399254,
171309,Medicare,99254,960,PF IP CONSULT LEVEL 4 80 MIN,0.00,OUTPATIENT,399254,
171309,Blue Cross,99254,960,PF IP CONSULT LEVEL 4 80 MIN,0.00,OUTPATIENT,399254,
171309,United Healthcare,99254,960,PF IP CONSULT LEVEL 4 80 MIN,0.00,OUTPATIENT,399254,
171309,Corizon,99254,960,PF IP CONSULT LEVEL 4 80 MIN,0.00,OUTPATIENT,399254,
171309,WPPA,99254,960,PF IP CONSULT LEVEL 4 80 MIN,0.00,OUTPATIENT,399254,
171309,GROSS CHARGE,99254,960,PF IP CONSULT LEVEL 4 80 MIN,0.00,OUTPATIENT,399254,
171309,MIN,G9163,440,ST SPKN LANG EXP GOAL STAT,0.00,OUTPATIENT,4050123,
171309,MAX,G9163,440,ST SPKN LANG EXP GOAL STAT,0.00,OUTPATIENT,4050123,
171309,Medicare,G9163,440,ST SPKN LANG EXP GOAL STAT,0.00,OUTPATIENT,4050123,
171309,Blue Cross,G9163,440,ST SPKN LANG EXP GOAL STAT,0.00,OUTPATIENT,4050123,
171309,United Healthcare,G9163,440,ST SPKN LANG EXP GOAL STAT,0.00,OUTPATIENT,4050123,
171309,Corizon,G9163,440,ST SPKN LANG EXP GOAL STAT,0.00,OUTPATIENT,4050123,
171309,WPPA,G9163,440,ST SPKN LANG EXP GOAL STAT,0.00,OUTPATIENT,4050123,
171309,GROSS CHARGE,G9163,440,ST SPKN LANG EXP GOAL STAT,0.00,OUTPATIENT,4050123,
171309,MIN,49572,975,PF REPAIR EPIGASTRIC HERNIA INCARCERATED,795.48,OUTPATIENT,349572,
171309,MAX,49572,975,PF REPAIR EPIGASTRIC HERNIA INCARCERATED,3068.00,OUTPATIENT,349572,
171309,Medicare,49572,975,PF REPAIR EPIGASTRIC HERNIA INCARCERATED,1009.80,OUTPATIENT,349572,
171309,Blue Cross,49572,975,PF REPAIR EPIGASTRIC HERNIA INCARCERATED,3068.00,OUTPATIENT,349572,
171309,United Healthcare,49572,975,PF REPAIR EPIGASTRIC HERNIA INCARCERATED,1776.50,OUTPATIENT,349572,
171309,Corizon,49572,975,PF REPAIR EPIGASTRIC HERNIA INCARCERATED,953.70,OUTPATIENT,349572,
171309,WPPA,49572,975,PF REPAIR EPIGASTRIC HERNIA INCARCERATED,795.48,OUTPATIENT,349572,
171309,GROSS CHARGE,49572,975,PF REPAIR EPIGASTRIC HERNIA INCARCERATED,1870.00,OUTPATIENT,349572,
171309,MIN,L3908,274,SPLINT FOREARM LARGE LT.M,0.00,OUTPATIENT,3255085,
171309,MAX,L3908,274,SPLINT FOREARM LARGE LT.M,12.35,OUTPATIENT,3255085,
171309,Medicare,L3908,274,SPLINT FOREARM LARGE LT.M,7.02,OUTPATIENT,3255085,
171309,Blue Cross,L3908,274,SPLINT FOREARM LARGE LT.M,0.00,OUTPATIENT,3255085,
171309,United Healthcare,L3908,274,SPLINT FOREARM LARGE LT.M,12.35,OUTPATIENT,3255085,
171309,Corizon,L3908,274,SPLINT FOREARM LARGE LT.M,6.63,OUTPATIENT,3255085,
171309,WPPA,L3908,274,SPLINT FOREARM LARGE LT.M,9.10,OUTPATIENT,3255085,
171309,GROSS CHARGE,L3908,274,SPLINT FOREARM LARGE LT.M,13.00,OUTPATIENT,3255085,
171309,MIN,NONE,270,TEMPERATURE PROBES,0.00,OUTPATIENT,3256737,
171309,MAX,NONE,270,TEMPERATURE PROBES,0.00,OUTPATIENT,3256737,
171309,Medicare,NONE,270,TEMPERATURE PROBES,0.00,OUTPATIENT,3256737,
171309,Blue Cross,NONE,270,TEMPERATURE PROBES,0.00,OUTPATIENT,3256737,
171309,United Healthcare,NONE,270,TEMPERATURE PROBES,0.00,OUTPATIENT,3256737,
171309,Corizon,NONE,270,TEMPERATURE PROBES,0.00,OUTPATIENT,3256737,
171309,WPPA,NONE,270,TEMPERATURE PROBES,0.00,OUTPATIENT,3256737,
171309,GROSS CHARGE,NONE,270,TEMPERATURE PROBES,0.00,OUTPATIENT,3256737,
171309,MIN,86644,300,RL CMV-IgG,0.00,OUTPATIENT,3550006,
171309,MAX,86644,300,RL CMV-IgG,141.55,OUTPATIENT,3550006,
171309,Medicare,86644,300,RL CMV-IgG,80.46,OUTPATIENT,3550006,
171309,Blue Cross,86644,300,RL CMV-IgG,0.00,OUTPATIENT,3550006,
171309,United Healthcare,86644,300,RL CMV-IgG,141.55,OUTPATIENT,3550006,
171309,Corizon,86644,300,RL CMV-IgG,75.99,OUTPATIENT,3550006,
171309,WPPA,86644,300,RL CMV-IgG,0.00,OUTPATIENT,3550006,
171309,GROSS CHARGE,86644,300,RL CMV-IgG,149.00,OUTPATIENT,3550006,
171309,MIN,64484,361,Inj foramen epidural add-on,0.00,OUTPATIENT,2064484,
171309,MAX,64484,361,Inj foramen epidural add-on,1140.00,OUTPATIENT,2064484,
171309,Medicare,64484,361,Inj foramen epidural add-on,648.00,OUTPATIENT,2064484,
171309,Blue Cross,64484,361,Inj foramen epidural add-on,932.00,OUTPATIENT,2064484,
171309,United Healthcare,64484,361,Inj foramen epidural add-on,1140.00,OUTPATIENT,2064484,
171309,Corizon,64484,361,Inj foramen epidural add-on,612.00,OUTPATIENT,2064484,
171309,WPPA,64484,361,Inj foramen epidural add-on,0.00,OUTPATIENT,2064484,
171309,GROSS CHARGE,64484,361,Inj foramen epidural add-on,1200.00,OUTPATIENT,2064484,
171309,MIN,71271,350,CT THORAX LUNG CANCER SCREEN W/O,0.00,OUTPATIENT,37071271,
171309,MAX,71271,350,CT THORAX LUNG CANCER SCREEN W/O,121.35,OUTPATIENT,37071271,
171309,Medicare,71271,350,CT THORAX LUNG CANCER SCREEN W/O,0.00,OUTPATIENT,37071271,
171309,Blue Cross,71271,350,CT THORAX LUNG CANCER SCREEN W/O,0.00,OUTPATIENT,37071271,
171309,United Healthcare,71271,350,CT THORAX LUNG CANCER SCREEN W/O,0.00,OUTPATIENT,37071271,
171309,Corizon,71271,350,CT THORAX LUNG CANCER SCREEN W/O,0.00,OUTPATIENT,37071271,
171309,WPPA,71271,350,CT THORAX LUNG CANCER SCREEN W/O,121.35,OUTPATIENT,37071271,
171309,GROSS CHARGE,71271,350,CT THORAX LUNG CANCER SCREEN W/O,0.00,OUTPATIENT,37071271,
171309,MIN,84425,300,RL VITAMIN B1 (THIAMINE),0.00,OUTPATIENT,3558840,
171309,MAX,84425,300,RL VITAMIN B1 (THIAMINE),0.00,OUTPATIENT,3558840,
171309,Medicare,84425,300,RL VITAMIN B1 (THIAMINE),0.00,OUTPATIENT,3558840,
171309,Blue Cross,84425,300,RL VITAMIN B1 (THIAMINE),0.00,OUTPATIENT,3558840,
171309,United Healthcare,84425,300,RL VITAMIN B1 (THIAMINE),0.00,OUTPATIENT,3558840,
171309,Corizon,84425,300,RL VITAMIN B1 (THIAMINE),0.00,OUTPATIENT,3558840,
171309,WPPA,84425,300,RL VITAMIN B1 (THIAMINE),0.00,OUTPATIENT,3558840,
171309,GROSS CHARGE,84425,300,RL VITAMIN B1 (THIAMINE),0.00,OUTPATIENT,3558840,
171309,MIN,NONE,270,PERSIST SKIN PREP,0.00,OUTPATIENT,3259732,
171309,MAX,NONE,270,PERSIST SKIN PREP,2.38,OUTPATIENT,3259732,
171309,Medicare,NONE,270,PERSIST SKIN PREP,1.35,OUTPATIENT,3259732,
171309,Blue Cross,NONE,270,PERSIST SKIN PREP,0.00,OUTPATIENT,3259732,
171309,United Healthcare,NONE,270,PERSIST SKIN PREP,2.38,OUTPATIENT,3259732,
171309,Corizon,NONE,270,PERSIST SKIN PREP,1.28,OUTPATIENT,3259732,
171309,WPPA,NONE,270,PERSIST SKIN PREP,1.75,OUTPATIENT,3259732,
171309,GROSS CHARGE,NONE,270,PERSIST SKIN PREP,2.50,OUTPATIENT,3259732,
171309,MIN,J2930,636,INJ METHYLPREDNISOLONE SOD SUCC 125 MG,0.00,OUTPATIENT,4801162,
171309,MAX,J2930,636,INJ METHYLPREDNISOLONE SOD SUCC 125 MG,0.00,OUTPATIENT,4801162,
171309,Medicare,J2930,636,INJ METHYLPREDNISOLONE SOD SUCC 125 MG,0.00,OUTPATIENT,4801162,
171309,Blue Cross,J2930,636,INJ METHYLPREDNISOLONE SOD SUCC 125 MG,0.00,OUTPATIENT,4801162,
171309,United Healthcare,J2930,636,INJ METHYLPREDNISOLONE SOD SUCC 125 MG,0.00,OUTPATIENT,4801162,
171309,Corizon,J2930,636,INJ METHYLPREDNISOLONE SOD SUCC 125 MG,0.00,OUTPATIENT,4801162,
171309,WPPA,J2930,636,INJ METHYLPREDNISOLONE SOD SUCC 125 MG,0.00,OUTPATIENT,4801162,
171309,GROSS CHARGE,J2930,636,INJ METHYLPREDNISOLONE SOD SUCC 125 MG,0.00,OUTPATIENT,4801162,
171309,MIN,NONE,250,METHYLENE BLUE INJ 1 ML,0.00,OUTPATIENT,4801088,
171309,MAX,NONE,250,METHYLENE BLUE INJ 1 ML,0.00,OUTPATIENT,4801088,
171309,Medicare,NONE,250,METHYLENE BLUE INJ 1 ML,0.00,OUTPATIENT,4801088,
171309,Blue Cross,NONE,250,METHYLENE BLUE INJ 1 ML,0.00,OUTPATIENT,4801088,
171309,United Healthcare,NONE,250,METHYLENE BLUE INJ 1 ML,0.00,OUTPATIENT,4801088,
171309,Corizon,NONE,250,METHYLENE BLUE INJ 1 ML,0.00,OUTPATIENT,4801088,
171309,WPPA,NONE,250,METHYLENE BLUE INJ 1 ML,0.00,OUTPATIENT,4801088,
171309,GROSS CHARGE,NONE,250,METHYLENE BLUE INJ 1 ML,0.00,OUTPATIENT,4801088,
171309,MIN,27096,361,Inject sacroiliac joint,669.00,OUTPATIENT,2027096,
171309,MAX,27096,361,Inject sacroiliac joint,1282.50,OUTPATIENT,2027096,
171309,Medicare,27096,361,Inject sacroiliac joint,729.00,OUTPATIENT,2027096,
171309,Blue Cross,27096,361,Inject sacroiliac joint,669.00,OUTPATIENT,2027096,
171309,United Healthcare,27096,361,Inject sacroiliac joint,1282.50,OUTPATIENT,2027096,
171309,Corizon,27096,361,Inject sacroiliac joint,688.50,OUTPATIENT,2027096,
171309,WPPA,27096,361,Inject sacroiliac joint,945.00,OUTPATIENT,2027096,
171309,GROSS CHARGE,27096,361,Inject sacroiliac joint,1350.00,OUTPATIENT,2027096,
171309,MIN,99212,510,CLINIC VISIT EST PT LEVEL 2 - VISITING,38.00,OUTPATIENT,3350060,
171309,MAX,99212,510,CLINIC VISIT EST PT LEVEL 2 - VISITING,76.00,OUTPATIENT,3350060,
171309,Medicare,99212,510,CLINIC VISIT EST PT LEVEL 2 - VISITING,43.20,OUTPATIENT,3350060,
171309,Blue Cross,99212,510,CLINIC VISIT EST PT LEVEL 2 - VISITING,38.00,OUTPATIENT,3350060,
171309,United Healthcare,99212,510,CLINIC VISIT EST PT LEVEL 2 - VISITING,76.00,OUTPATIENT,3350060,
171309,Corizon,99212,510,CLINIC VISIT EST PT LEVEL 2 - VISITING,40.80,OUTPATIENT,3350060,
171309,WPPA,99212,510,CLINIC VISIT EST PT LEVEL 2 - VISITING,56.00,OUTPATIENT,3350060,
171309,GROSS CHARGE,99212,510,CLINIC VISIT EST PT LEVEL 2 - VISITING,80.00,OUTPATIENT,3350060,
171309,MIN,J0132,636,INJ ACETYLCYSTENE SOL 200MG PER ML 30 ML,0.00,OUTPATIENT,4801068,
171309,MAX,J0132,636,INJ ACETYLCYSTENE SOL 200MG PER ML 30 ML,0.00,OUTPATIENT,4801068,
171309,Medicare,J0132,636,INJ ACETYLCYSTENE SOL 200MG PER ML 30 ML,0.00,OUTPATIENT,4801068,
171309,Blue Cross,J0132,636,INJ ACETYLCYSTENE SOL 200MG PER ML 30 ML,0.00,OUTPATIENT,4801068,
171309,United Healthcare,J0132,636,INJ ACETYLCYSTENE SOL 200MG PER ML 30 ML,0.00,OUTPATIENT,4801068,
171309,Corizon,J0132,636,INJ ACETYLCYSTENE SOL 200MG PER ML 30 ML,0.00,OUTPATIENT,4801068,
171309,WPPA,J0132,636,INJ ACETYLCYSTENE SOL 200MG PER ML 30 ML,0.00,OUTPATIENT,4801068,
171309,GROSS CHARGE,J0132,636,INJ ACETYLCYSTENE SOL 200MG PER ML 30 ML,0.00,OUTPATIENT,4801068,
171309,MIN,93248,731,EXT ECG >7D < 15 REVINTERP,0.00,OUTPATIENT,3693248,
171309,MAX,93248,731,EXT ECG >7D < 15 REVINTERP,0.00,OUTPATIENT,3693248,
171309,Medicare,93248,731,EXT ECG >7D < 15 REVINTERP,0.00,OUTPATIENT,3693248,
171309,Blue Cross,93248,731,EXT ECG >7D < 15 REVINTERP,0.00,OUTPATIENT,3693248,
171309,United Healthcare,93248,731,EXT ECG >7D < 15 REVINTERP,0.00,OUTPATIENT,3693248,
171309,Corizon,93248,731,EXT ECG >7D < 15 REVINTERP,0.00,OUTPATIENT,3693248,
171309,WPPA,93248,731,EXT ECG >7D < 15 REVINTERP,0.00,OUTPATIENT,3693248,
171309,GROSS CHARGE,93248,731,EXT ECG >7D < 15 REVINTERP,0.00,OUTPATIENT,3693248,
171309,MIN,J1442,636,INJ FILGRASTIM 480 MCG,0.00,OUTPATIENT,4800505,
171309,MAX,J1442,636,INJ FILGRASTIM 480 MCG,0.00,OUTPATIENT,4800505,
171309,Medicare,J1442,636,INJ FILGRASTIM 480 MCG,0.00,OUTPATIENT,4800505,
171309,Blue Cross,J1442,636,INJ FILGRASTIM 480 MCG,0.00,OUTPATIENT,4800505,
171309,United Healthcare,J1442,636,INJ FILGRASTIM 480 MCG,0.00,OUTPATIENT,4800505,
171309,Corizon,J1442,636,INJ FILGRASTIM 480 MCG,0.00,OUTPATIENT,4800505,
171309,WPPA,J1442,636,INJ FILGRASTIM 480 MCG,0.00,OUTPATIENT,4800505,
171309,GROSS CHARGE,J1442,636,INJ FILGRASTIM 480 MCG,0.00,OUTPATIENT,4800505,
171309,MIN,64640,361,Injection treatment of nerve,0.00,OUTPATIENT,2064640,
171309,MAX,64640,361,Injection treatment of nerve,2850.00,OUTPATIENT,2064640,
171309,Medicare,64640,361,Injection treatment of nerve,1620.00,OUTPATIENT,2064640,
171309,Blue Cross,64640,361,Injection treatment of nerve,0.00,OUTPATIENT,2064640,
171309,United Healthcare,64640,361,Injection treatment of nerve,2850.00,OUTPATIENT,2064640,
171309,Corizon,64640,361,Injection treatment of nerve,1530.00,OUTPATIENT,2064640,
171309,WPPA,64640,361,Injection treatment of nerve,1233.69,OUTPATIENT,2064640,
171309,GROSS CHARGE,64640,361,Injection treatment of nerve,3000.00,OUTPATIENT,2064640,
171309,MIN,85613,300,RL RUSSELL VIPER VENOM,0.00,OUTPATIENT,3558827,
171309,MAX,85613,300,RL RUSSELL VIPER VENOM,0.00,OUTPATIENT,3558827,
171309,Medicare,85613,300,RL RUSSELL VIPER VENOM,0.00,OUTPATIENT,3558827,
171309,Blue Cross,85613,300,RL RUSSELL VIPER VENOM,0.00,OUTPATIENT,3558827,
171309,United Healthcare,85613,300,RL RUSSELL VIPER VENOM,0.00,OUTPATIENT,3558827,
171309,Corizon,85613,300,RL RUSSELL VIPER VENOM,0.00,OUTPATIENT,3558827,
171309,WPPA,85613,300,RL RUSSELL VIPER VENOM,0.00,OUTPATIENT,3558827,
171309,GROSS CHARGE,85613,300,RL RUSSELL VIPER VENOM,0.00,OUTPATIENT,3558827,
171309,MIN,NONE,270,THREADED CANNULA 5.0MM,0.00,OUTPATIENT,3259764,
171309,MAX,NONE,270,THREADED CANNULA 5.0MM,74.10,OUTPATIENT,3259764,
171309,Medicare,NONE,270,THREADED CANNULA 5.0MM,42.12,OUTPATIENT,3259764,
171309,Blue Cross,NONE,270,THREADED CANNULA 5.0MM,0.00,OUTPATIENT,3259764,
171309,United Healthcare,NONE,270,THREADED CANNULA 5.0MM,74.10,OUTPATIENT,3259764,
171309,Corizon,NONE,270,THREADED CANNULA 5.0MM,39.78,OUTPATIENT,3259764,
171309,WPPA,NONE,270,THREADED CANNULA 5.0MM,54.60,OUTPATIENT,3259764,
171309,GROSS CHARGE,NONE,270,THREADED CANNULA 5.0MM,78.00,OUTPATIENT,3259764,
171309,MIN,94668,410,SUBSEQUENT ACAPELLA,0.00,OUTPATIENT,3900774,
171309,MAX,94668,410,SUBSEQUENT ACAPELLA,167.93,OUTPATIENT,3900774,
171309,Medicare,94668,410,SUBSEQUENT ACAPELLA,0.00,OUTPATIENT,3900774,
